,Adjektiv,P(han),P(hun),Diff,Ratio han/hun,Ratio hun/han
411,forelda,0.6134502924978733,0.01775425300002098,0.5956960394978523,34.55230093302987,0.028941632626383548
412,foreldet,0.4755828585475683,0.04233628138899803,0.4332465771585703,11.233458465040307,0.08901977989344102
413,forelska,0.39728108420968056,0.08295410126447678,0.3143269829452038,4.789167481220211,0.2088045581870556
414,forelsket,0.3130323737859726,0.07917275279760361,0.233859620988369,3.953789185355286,0.2529219321313259
415,forenelig,0.5002606101334095,0.03441649675369263,0.4658441133797169,14.535489004404127,0.06879713504630004
416,forfalsket,0.5869605727493763,0.0306229330599308,0.5563376396894455,19.167353159825073,0.05217204439557195
417,forfjamset,0.5426368229091167,0.04904722049832344,0.4935896024107933,11.06355910479505,0.0903868267460686
418,forgjengelig,0.4454592131078243,0.03655071556568146,0.40890849754214287,12.187427967240103,0.0820517670084293
419,forhenværende,0.15576142072677612,0.03314593806862831,0.12261548265814781,4.699261200701992,0.2127994076708519
420,forholdsmessig,0.5103418920189142,0.044117044657468796,0.4662248473614454,11.567907505620186,0.08644605772601113
421,forhutlet,0.49167316779494286,0.03331541642546654,0.4583577513694763,14.758127634241559,0.06775927304489608
422,forknytt,0.43088581040501595,0.05604178458452225,0.3748440258204937,7.688652558077513,0.13006180113437743
423,forlatt,0.4891723059117794,0.04607824236154556,0.44309406355023384,10.616123377136807,0.09419634309767246
424,forløsende,0.5279185138642788,0.06716158241033554,0.46075693145394325,7.860423994164811,0.12721960046205527
425,formastelig,0.5658539086580276,0.034226980060338974,0.5316269285976887,16.53239367482845,0.06048730871456074
426,formbar,0.536541786044836,0.03176472708582878,0.5047770589590073,16.891119026305244,0.059202708739584296
427,formell,0.5500525925308466,0.030490903183817863,0.5195616893470287,18.03989174131026,0.0554327051592034
428,formfullendt,0.6404448561370373,0.018994580954313278,0.621450275182724,33.71724060022527,0.029658417539462554
429,fornem,0.40787509456276894,0.03336367756128311,0.3745114170014858,12.225123978421601,0.08179876144937967
430,fornim,0.517820842564106,0.029260367155075073,0.4885604754090309,17.697004272699033,0.05650673891414993
431,fornuftig,0.4130985587835312,0.032481834292411804,0.3806167244911194,12.717833453144504,0.07862974489202391
432,fornærmet,0.4654381703585386,0.048558399081230164,0.41687977127730846,9.585121815485259,0.10432835588844039
433,fornøyd,0.4837188683450222,0.05035504698753357,0.43336382135748863,9.60616457104641,0.10409981971515078
434,fornøyelig,0.5234269164502621,0.031113969162106514,0.49231294728815556,16.822891149732836,0.059442814620831744
435,forplantningsmessig,0.6039819084107876,0.017216026782989502,0.5867658816277981,35.08253768561507,0.02850420938648435
436,forsagt,0.5408232919871807,0.029404520988464355,0.5114187709987164,18.39252175539096,0.05436992345581399
437,forskjellig,0.402052603662014,0.04316636919975281,0.3588862344622612,9.314024114502462,0.10736497862861911
438,forstandig,0.598633386194706,0.01941530406475067,0.5792180821299553,30.83306777984234,0.03243271176064315
439,forståelig,0.47183284163475037,0.026618629693984985,0.4452142119407654,17.72566232969425,0.056415381349377715
440,forståelsesfull,0.5027504730969667,0.04736720025539398,0.45538327284157276,10.613894644104821,0.09421612268927324
441,forterpet,0.5580796133726835,0.05312084034085274,0.5049587730318308,10.505850618923487,0.0951850579522582
442,fortersket,0.48214559629559517,0.06932387501001358,0.4128217212855816,6.954971807706234,0.1437820350173069
443,fortreffelig,0.5590654388070107,0.028195824474096298,0.5308696143329144,19.8279514514863,0.05043385356509132
444,fortrolig,0.4784813690930605,0.04644116386771202,0.4320402052253485,10.302958178568005,0.09705950297655083
445,fortærende,0.5959956888109446,0.06332295387983322,0.5326727349311113,9.412000740552223,0.10624733545668291
446,forunderlig,0.48851144686341286,0.02684447169303894,0.4616669751703739,18.1978417176334,0.054951571483942356
447,foruroligende,0.575000025331974,0.037586893886327744,0.5374131314456463,15.29788620126258,0.06536850822680763
448,forvirret,0.47744888439774513,0.05380285158753395,0.4236460328102112,8.874044224607035,0.11268819206772462
449,forvist,0.4287788290530443,0.05194001644849777,0.37683881260454655,8.255269412134458,0.12113475043347409
450,forvåket,0.45573537424206734,0.04541265591979027,0.41032271832227707,10.035426579035725,0.09964698482165439
451,framgangsrik,0.3733307830989361,0.06526155769824982,0.30806922540068626,5.720531293860736,0.17480893795182945
452,framifrå,0.2297002673149109,0.058926794677972794,0.1707734726369381,3.8980614603287473,0.2565377714479812
453,frankisk,0.4815650377422571,0.032702039927244186,0.44886299781501293,14.725840920433333,0.06790783666638804
454,fransk,0.4861806742846966,0.023791607469320297,0.4623890668153763,20.43496535119097,0.048935732594316286
455,fredelig,0.4773491472005844,0.02609446831047535,0.45125467889010906,18.29311643835861,0.05466537117224665
456,fredlig,0.5025036968290806,0.024478638544678688,0.4780250582844019,20.528253477492434,0.04871335016865507
457,freidig,0.5438819564878941,0.028444280847907066,0.515437675639987,19.12096000584641,0.052298629341531004
458,frekk som en flatlus,0.5460690259933472,0.04291614517569542,0.5031528808176517,12.724093083332212,0.07859106291119004
459,frekvent,0.49567997455596924,0.05662161484360695,0.4390583597123623,8.754253581871051,0.11423018429245334
460,fremgangsrik,0.35249610245227814,0.07050123810768127,0.28199486434459686,4.999856909092677,0.20000572380009768
461,fremherskende,0.4573385398834944,0.046058256179094315,0.41128028370440006,9.929566983716565,0.10070932616093872
462,fremhevet,0.38266649655997753,0.07065854221582413,0.3120079543441534,5.415714569812885,0.1846478404851662
463,fremmed,0.3482517469674349,0.04942271113395691,0.298829035833478,7.046391000759188,0.141916620847787
464,fremoverlent,0.44246274419128895,0.05813465267419815,0.3843280915170908,7.6109983260924645,0.13138880829493052
465,fremragende,0.35530772246420383,0.04188726842403412,0.3134204540401697,8.482475363810904,0.11789011545690266
466,fremtenkt,0.44527037255465984,0.03737230971455574,0.4078980628401041,11.914446175673115,0.0839317233260743
467,fri,0.39735719561576843,0.0352008156478405,0.36215637996792793,11.288295123358754,0.08858733662364215
468,frisk,0.31588488072156906,0.04706887900829315,0.2688160017132759,6.711119690484082,0.14900643202920863
469,from,0.344107897952199,0.032059554010629654,0.31204834394156933,10.733396286115106,0.0931671554225214
470,fruktbar,0.6174380593001842,0.02772250771522522,0.589715551584959,22.27208539872051,0.04489925312774924
471,fruktsommelig,0.5644274204969406,0.032914817333221436,0.5315126031637192,17.14812556250328,0.05831541157983101
472,fråtsende,0.5654320847243071,0.06290067732334137,0.5025314074009657,8.989284516249317,0.11124355872732343
473,full,0.19076675176620483,0.04388308897614479,0.14688366279006004,4.347158694090728,0.23003531050277531
474,full som en alke,0.4501692447811365,0.07097490131855011,0.3791943434625864,6.342654042739466,0.1576627060630424
475,fungerende,0.36191872134804726,0.08012180030345917,0.2817969210445881,4.517106704758128,0.22138064592245352
476,funksjonell,0.5579881705343723,0.02099776268005371,0.5369904078543186,26.573696399779724,0.03763119684050764
477,funksjonsdyktig,0.6160225234925747,0.0211454089730978,0.5948771145194769,29.132684275641484,0.03432570752967392
478,fus,0.29473248682916164,0.024587027728557587,0.27014545910060406,11.987316648560688,0.08342150535583537
479,fyldig,0.3661065697669983,0.08380258828401566,0.28230398148298264,4.3686785487606326,0.22890217003576377
480,fysiologisk,0.49900074303150177,0.02491176873445511,0.47408897429704666,20.030723163439657,0.04992330989952541
481,fysisk,0.5323807336390018,0.031177213415503502,0.5012035202234983,17.075956293587954,0.05856187394761026
482,få,0.6159749664366245,0.021718444302678108,0.5942565221339464,28.36183650413066,0.03525864764978666
483,fæl,0.4241120480000973,0.05145622044801712,0.37265582755208015,8.242191989762446,0.12132694812764508
484,færøysk,0.5207039266824722,0.019314147531986237,0.501389779150486,26.959715712025726,0.03709237926251341
485,følelsesmessig,0.46196943148970604,0.04011579975485802,0.421853631734848,11.515897335033477,0.0868364809885736
486,følgende,0.42856440320611,0.043809469789266586,0.3847549334168434,9.782460396521603,0.102223771880086
487,følsom,0.4152611419558525,0.05263814702630043,0.3626229949295521,7.888977204086782,0.12675914432633462
488,før,0.36437840573489666,0.060577742755413055,0.3038006629794836,6.015054195830643,0.1662495411418161
489,første,0.3488209620118141,0.04880572110414505,0.30001524090766907,7.147132633640954,0.1399162505104612
490,førstvoterende,0.45000228472054005,0.08824530988931656,0.3617569748312235,5.099447044664067,0.1960996930140445
491,føyelig,0.6071159392595291,0.026745198294520378,0.5803707409650087,22.699997680851613,0.0440528679367902
492,gal,0.536087803542614,0.02820991352200508,0.5078778900206089,19.003525236773232,0.05262181556003755
493,game,0.4810731112957001,0.02121807262301445,0.4598550386726856,22.672799732709844,0.04410571309185557
494,gammal,0.7212425507605076,0.013751919381320477,0.7074906313791871,52.446682587463876,0.01906698289891506
495,gammel,0.631555862724781,0.026141798123717308,0.6054140646010637,24.158853179720566,0.04139269329387789
496,gammeldags,0.6681631859391928,0.014811363071203232,0.6533518228679895,45.111525706790545,0.02216728395531681
497,ganske,0.6388671174645424,0.017545051872730255,0.6213220655918121,36.41295118981747,0.027462756171206477
498,gasta,0.6067737378180027,0.026261866092681885,0.5805118717253208,23.10474570529799,0.043281151532894684
499,gavmild,0.5363739226013422,0.0398874394595623,0.4964864831417799,13.44718863553815,0.07436498639999783
500,gebrekkelig,0.610137578099966,0.015011697076261044,0.595125881023705,40.644144029845606,0.02460379038283313
501,gedigen,0.49397943913936615,0.041613999754190445,0.4523654393851757,11.870510935196116,0.08424237216571662
502,gemen,0.5256119202822447,0.047105319797992706,0.478506600484252,11.158228466260036,0.08961996100221234
503,generell,0.46197020448744297,0.03720759600400925,0.4247626084834337,12.416018611835714,0.08054111638063577
504,generøs,0.4894519094377756,0.05161188542842865,0.43784002400934696,9.48331775471581,0.1054483278811074
505,genierklært,0.38910597562789917,0.10439269989728928,0.2847132757306099,3.727329363171332,0.26828860628221163
506,geografisk,0.49653953313827515,0.03581218048930168,0.46072735264897346,13.86510193889502,0.07212352310189327
507,geometrisk,0.7187047973275185,0.017106952145695686,0.7015978451818228,42.012439808475946,0.02380247385200065
508,germansk,0.6353585012257099,0.022778868675231934,0.612579632550478,27.892452003841264,0.03585199321530725
509,gift,0.4620595835149288,0.05206627771258354,0.4099933058023453,8.87445010118818,0.11268303822747422
510,gifteferdig,0.6234058551490307,0.022726885974407196,0.6006789691746235,27.430324411846374,0.036456003399220775
511,giftig,0.529205396771431,0.025298815220594406,0.5039065815508366,20.918188941141928,0.04780528576416089
512,gild,0.47584014013409615,0.03858630359172821,0.43725383654236794,12.331840467769048,0.08109089657895241
513,givende,0.5485616028308868,0.04013778269290924,0.5084238201379776,13.666963295603171,0.07316914360351813
514,gjemt,0.5090912617743015,0.0462907999753952,0.4628004617989063,10.997676904371865,0.09092829410204566
515,gjennomsiktig,0.5848459452390671,0.04209299385547638,0.5427529513835907,13.894139895278023,0.07197278907058174
516,gjennomskinnelig,0.5293866656720638,0.05262375995516777,0.47676290571689606,10.05984114633901,0.09940514819798335
517,gjennomtrengelig,0.5269235763698816,0.03499862924218178,0.49192494712769985,15.055548968038206,0.0664206932688356
518,gjensidig,0.43582893908023834,0.035935577005147934,0.3998933620750904,12.12806292265194,0.08245339807169622
519,gjerrig,0.4512585438787937,0.02235385775566101,0.4289046861231327,20.187054458844564,0.04953669699750919
520,gjestmild,0.41676589474081993,0.061982881277799606,0.3547830134630203,6.723887082191722,0.1487234969558768
521,gjev,0.5685601644217968,0.03149136155843735,0.5370688028633595,18.054480222036155,0.05538791411892674
522,glad,0.42247311398386955,0.037902362644672394,0.38457075133919716,11.146353010878938,0.08971544316100442
523,glatt,0.5697382055222988,0.024226652458310127,0.5455115530639887,23.517000811512016,0.04252242911479091
524,glemt,0.45341602340340614,0.0487075075507164,0.40470851585268974,9.308955563601554,0.10742343683646381
525,glovarm,0.34757482074201107,0.04110432416200638,0.3064704965800047,8.455918636980828,0.11826036211212274
526,glupsk,0.49931376799941063,0.05282484367489815,0.4464889243245125,9.452252638405435,0.10579488702374516
527,gnadren,0.5288861952722073,0.042476240545511246,0.486409954726696,12.451341937983686,0.08031262854884984
528,gnistrende,0.5624620951712132,0.03671716898679733,0.5257449261844158,15.318776220831781,0.06527936602664869
529,god,0.3835376985371113,0.044223614037036896,0.3393140845000744,8.672690074942807,0.11530447777549512
530,god nok,0.5172335132956505,0.03628094121813774,0.48095257207751274,14.256342198671314,0.07014421974896196
531,godhjerta,0.47342212311923504,0.05351974442601204,0.419902378693223,8.845747082625063,0.11304867646105476
532,godhjertet,0.4809285029768944,0.06777385622262955,0.41315464675426483,7.0960770093573835,0.14092293512053633
533,godslig,0.6395843178033829,0.028647543862462044,0.6109367739409208,22.325973942968783,0.04479087911481391
534,godt og vel,0.611449334770441,0.03304227441549301,0.578407060354948,18.505061942217328,0.05403926791072266
535,godt stekt,0.5138086341321468,0.027845578268170357,0.4859630558639765,18.45207268399485,0.05419445376818781
536,godtroende,0.5482697170227766,0.06190934404730797,0.48636037297546864,8.856009144658628,0.11291767924642843
537,grafisk,0.5832782462239265,0.03035878576338291,0.5529194604605436,19.21283185599091,0.05204854794417939
538,gram,0.7052971627563238,0.021024979650974274,0.6842721831053495,33.54567635567919,0.029810100991769176
539,grammatisk,0.6806132718920708,0.01984754018485546,0.6607657317072153,34.292071740527746,0.029161259417819305
540,gratis,0.5908160544931889,0.01504242792725563,0.5757736265659332,39.276641865950324,0.02546042514054439
541,grei,0.3695715256035328,0.0431131087243557,0.3264584168791771,8.572138185775325,0.11665700882650352
542,gresk,0.5507952272891998,0.02687070704996586,0.523924520239234,20.497980431441594,0.048785293914424495
543,gretten,0.260391291230917,0.03627096116542816,0.22412033006548882,7.179056822985716,0.1392940639219105
544,grov,0.463290948420763,0.03184506669640541,0.4314458817243576,14.54828004719042,0.06873664768318238
545,grundig,0.599409606307745,0.0208800807595253,0.5785295255482197,28.707245590240348,0.03483441129371087
546,grunn,0.38805200532078743,0.03869888186454773,0.3493531234562397,10.027473317679602,0.09972601953842984
547,grå,0.47840793058276176,0.03704060614109039,0.44136732444167137,12.91576948715339,0.07742473268779265
548,grådig,0.5805041454732418,0.027035757899284363,0.5534683875739574,21.47171711019826,0.04657289376847451
549,grønn,0.4440331272780895,0.02639118954539299,0.41764193773269653,16.825051652724866,0.05943518157568611
550,gudbenådet,0.5354282036423683,0.05418522655963898,0.48124297708272934,9.881442556174406,0.10119979894789262
551,guddommelig,0.4844401590526104,0.027131332084536552,0.45730882696807384,17.855376858872184,0.05600553871833338
552,gul,0.5673166904598475,0.04046482592821121,0.5268518645316362,14.019995822206822,0.07132669743139729
553,gulaktig,0.5260745659470558,0.035911936312913895,0.4901626296341419,14.649017011034294,0.06826396605634052
554,gullig,0.5733345970511436,0.023526640608906746,0.5498079564422369,24.369590481783018,0.041034747824241415
555,guttegæren,0.5517204497009516,0.0608942024409771,0.4908262472599745,9.06031161563726,0.11037147974845506
556,gylden,0.468522010371089,0.062406860291957855,0.4061151500791311,7.507540167526513,0.13319942054062522
557,gyllen,0.4639782514423132,0.07585370540618896,0.38812454603612423,6.1167513038124675,0.16348547624892268
558,gående,0.556167233735323,0.029017752036452293,0.5271494816988707,19.16644793975295,0.05217450845056738
559,gæren,0.5522099677473307,0.052478939294815063,0.4997310284525156,10.522506269517708,0.09503439336471257
560,gørrkjedelig,0.563557505607605,0.023557161912322044,0.5400003436952829,23.922979674084804,0.04180081301006481
561,gøy,0.6060775592923164,0.032891895622015,0.5731856636703014,18.426349343230324,0.05427010968764635
562,gøyal,0.4518644008785486,0.03865543752908707,0.41320896334946156,11.68954304393875,0.08554654328584033
563,habil,0.432634100317955,0.02849469892680645,0.40413940139114857,15.18296794183544,0.06586327546965182
564,halsstarrig,0.481926029548049,0.04256439581513405,0.4393616337329149,11.322280519172716,0.08832142944229639
565,halv,0.44218605384230614,0.06333829462528229,0.37884775921702385,6.981338169244013,0.1432390146068926
566,hamram,0.5563573595136404,0.029210902750492096,0.5271464567631483,19.046222715738146,0.05250384892190129
567,handlaga,0.5970682799816132,0.022077785804867744,0.5749904941767454,27.043847841388633,0.036976986627974336
568,handlagd,0.5551842469722033,0.04423428326845169,0.5109499637037516,12.550994521666997,0.07967496107768057
569,handlaget,0.5943560004234314,0.036693327128887177,0.5576626732945442,16.19793152950469,0.061736277757347614
570,handlekraftig,0.6295860912650824,0.04293074458837509,0.5866553466767073,14.665156574888838,0.0681888389594354
571,hardnakka,0.4146514814347029,0.028254162520170212,0.38639731891453266,14.675766133173813,0.06813954317107518
572,harm,0.5242897607386112,0.03527210280299187,0.48901765793561935,14.864148124850091,0.06727597112196332
573,harry,0.5112018026411533,0.03391556441783905,0.4772862382233143,15.072778867636043,0.06634476686625976
574,hatefull,0.5519270785152912,0.03475125879049301,0.5171758197247982,15.882218305895822,0.06296349670680314
575,hebraisk,0.6239615716040134,0.020289801061153412,0.60367177054286,30.75247360599519,0.03251770939834415
576,heil,0.46744780242443085,0.03483178839087486,0.432616014033556,13.420149352620998,0.07451481900271824
577,hel,0.46420691162347794,0.04102787375450134,0.4231790378689766,11.314427708371015,0.0883827291821527
578,heldig,0.5232161693274975,0.019968491047620773,0.5032476782798767,26.202088484289263,0.038164896687514
579,hellig,0.5103309936821461,0.01929374970495701,0.49103724397718906,26.45058640680045,0.03780634518344364
580,helsemessig,0.5241340529173613,0.06256324797868729,0.461570804938674,8.377666918698212,0.11936497472441741
581,helstøpt,0.4840751178562641,0.04218927398324013,0.441885843873024,11.473890687205593,0.08715439490068429
582,hemmelig,0.3803079277276993,0.025325646623969078,0.3549822811037302,15.016711453588812,0.06659247619498024
583,hemodynamisk,0.5321961063891649,0.0447688065469265,0.4874272998422384,11.887654539803712,0.08412088327867172
584,hensiktsmessig,0.500281685963273,0.02969089150428772,0.47059079445898533,16.849668723858507,0.05934834781552928
585,herlig,0.4063510298728943,0.029635904356837273,0.376715125516057,13.711443557791933,0.0729317810911106
586,herskapelig,0.5785763151943684,0.02410918101668358,0.5544671341776848,23.99817375770637,0.04166983746748133
587,herskende,0.4766002595424652,0.033322252333164215,0.443278007209301,14.302762453668995,0.06991656354772756
588,hes,0.4108888879418373,0.02466222643852234,0.38622666150331497,16.660656691564142,0.060021643715060406
589,heslig,0.5447306036949158,0.0417892225086689,0.5029413811862469,13.035193549770279,0.07671539330673177
590,het,0.4868937134742737,0.03375152871012688,0.4531421847641468,14.42582697974759,0.06932011602550754
591,hevngjerrig,0.6277081556618214,0.03590821847319603,0.5917999371886253,17.480904994782158,0.05720527628852672
592,historisk,0.48511236160993576,0.028353804722428322,0.45675855688750744,17.10925099326102,0.058447912208072654
593,hitterst,0.4599376767873764,0.041200023144483566,0.41873765364289284,11.163529573137128,0.0895774041219281
594,hjemmelaget,0.39442755468189716,0.05704774335026741,0.33737981133162975,6.913990484429009,0.14463427484491032
595,hjemmesnekret,0.4056885465979576,0.06407533586025238,0.34161321073770523,6.33143066909177,0.1579421859393823
596,hjemmeværende,0.1492685079574585,0.050737448036670685,0.09853105992078781,2.941979026015934,0.3399072499011704
597,hjertelig,0.4619507174938917,0.04605286195874214,0.4158978555351496,10.030879685778146,0.09969215376172912
598,holden,0.5300689227879047,0.041059914976358414,0.4890090078115463,12.909644919944652,0.07746146437033741
599,holomorf,0.6548134777694941,0.033034827560186386,0.6217786502093077,19.82191299701761,0.050449217497345454
600,homofon,0.6695371307432652,0.02397639863193035,0.6455607321113348,27.924841466875478,0.035810409208095334
601,homogen,0.5433004926890135,0.03342405706644058,0.5098764356225729,16.25477396741625,0.06152038791831649
602,horisontal,0.5772764012217522,0.06411738693714142,0.5131590142846107,9.00342993995833,0.11106878230504988
603,hoven,0.330636590719223,0.05261650308966637,0.27802008762955666,6.2838951907497345,0.15913696356235527
604,hovmodig,0.42792072147130966,0.05360886827111244,0.3743118532001972,7.982274859958163,0.12527757030973014
605,hul,0.4986434243619442,0.042345184832811356,0.45629823952913284,11.77568184743329,0.0849207725680842
606,human,0.4600076377391815,0.028820138424634933,0.4311874993145466,15.961326450325974,0.0626514345854744
607,humoristisk,0.5377866439521313,0.04415309801697731,0.49363354593515396,12.180043260958652,0.08210151463134403
608,hurtig,0.533729899674654,0.03041025623679161,0.5033196434378624,17.55098331032558,0.05697686461884336
609,huslaus,0.6116374395787716,0.03928065672516823,0.5723567828536034,15.570957579914344,0.06422212602325393
610,husløs,0.47646733932197094,0.06764958798885345,0.4088177513331175,7.04316690591638,0.14198158489755267
611,hvit,0.5234548486769199,0.027294263243675232,0.4961605854332447,19.178200342089013,0.05214253590861558
612,hyggelig,0.5334947481751442,0.03129906952381134,0.5021956786513329,17.045067354774822,0.0586679993212154
613,hyper,0.6145874336361885,0.023812690749764442,0.5907747428864241,25.80923928734379,0.038745814584716376
614,hyppig,0.5445460565388203,0.032947007566690445,0.5115990489721298,16.527936731023747,0.06050361979683472
615,håndlaga,0.5355562940239906,0.02676062099635601,0.5087956730276346,20.01285000437461,0.04996789561613713
616,håndlagd,0.43494196236133575,0.050034306943416595,0.38490765541791916,8.692874727998296,0.11503674345831388
617,håndlaget,0.5538367219269276,0.039302971214056015,0.5145337507128716,14.091472090254022,0.0709649065473878
618,håpløs,0.40925546921789646,0.047040194272994995,0.36221527494490147,8.700122853294493,0.11494090564724935
619,hårsår,0.3673565573990345,0.030030108988285065,0.33732644841074944,12.232941197194544,0.08174648957107195
620,høg,0.4787137322127819,0.04098988324403763,0.4377238489687443,11.678826440239138,0.08562504161843883
621,høgferdig,0.5840554237365723,0.02133089303970337,0.5627245306968689,27.38073003551539,0.03652203570550915
622,høy,0.5811650045216084,0.02473348379135132,0.556431520730257,23.497094441860522,0.042558453449396745
623,høylys,0.5813527628779411,0.03231317922472954,0.5490395836532116,17.99119668277726,0.055582739582703086
624,høyre,0.42855861969292164,0.03306268900632858,0.39549593068659306,12.962001354786675,0.077148580117276
625,høytidelig,0.6021315045654774,0.027254289016127586,0.5748772155493498,22.093091630795033,0.04526301781169114
626,høyttravende,0.5951024107635021,0.025770405307412148,0.56933200545609,23.092473853810024,0.04330415209434177
627,i adams drakt,0.4750172346830368,0.012890963815152645,0.46212627086788416,36.848853312634326,0.027137886531115773
628,idel,0.3890991397202015,0.06482799351215363,0.32427114620804787,6.002023487696795,0.16661047762472822
629,identifiserbar,0.43457445316016674,0.08878058940172195,0.3457938637584448,4.894926425795253,0.20429316255505012
630,idiomatisk,0.6142228525131941,0.029583096504211426,0.5846397560089827,20.762628835211817,0.04816345790972659
631,idiotsikker,0.5909896902740002,0.032331425696611404,0.5586582645773888,18.279110108526414,0.05470725839840219
632,idyllisk,0.46523604169487953,0.058293990790843964,0.40694205090403557,7.980857638725132,0.1252998167950958
633,iherdig,0.4971371777355671,0.035310350358486176,0.4618268273770809,14.079078023537356,0.07102737823657226
634,ikke-lineær,0.6593758706003428,0.03686954826116562,0.6225063223391771,17.884023583084087,0.05591582874817205
635,ikke-tom,0.546383673325181,0.03693417087197304,0.509449502453208,14.793446297173992,0.0675975009414156
636,ikketom,0.6465692892670631,0.021914159879088402,0.6246551293879747,29.504635032075868,0.0338929798288592
637,ildfast,0.4794958047568798,0.051106441766023636,0.42838936299085617,9.382296794445512,0.10658370992825743
638,ille,0.41165911965072155,0.035020872950553894,0.37663824670016766,11.754678994779617,0.08507250605857557
639,illojal,0.5382003877311945,0.031215602532029152,0.5069847851991653,17.24139033289418,0.05799996292016769
640,imaginær,0.6163030453026295,0.033785849809646606,0.5825171954929829,18.241454596375473,0.05482018962449942
641,imperativ,0.5832910146564245,0.06496349722146988,0.5183275174349546,8.978750215184718,0.11137407501422815
642,implisitt,0.4733961168676615,0.06450289487838745,0.408893221989274,7.339145285807616,0.13625564845184254
643,imponerende,0.530929459258914,0.027881018817424774,0.5030484404414892,19.04268501576777,0.052513602948952715
644,in,0.47758045606315136,0.033604059368371964,0.4439763966947794,14.211987034895213,0.07036313764884976
645,in vitro,0.5127947516739368,0.03218516707420349,0.48060958459973335,15.93264221657384,0.06276422870776298
646,inderlig,0.5279356762766838,0.0187995508313179,0.5091361254453659,28.08235585060912,0.0356095480493069
647,indolent,0.5360196623951197,0.03556931018829346,0.5004503522068262,15.069723296785611,0.06635821907979565
648,indonesisk,0.38648621179163456,0.033190906047821045,0.3532953057438135,11.644340508053322,0.08587862913390344
649,indre,0.5276818256825209,0.057727329432964325,0.46995449624955654,9.140936032651393,0.1093979868613021
650,infantil,0.5422823298722506,0.03623384237289429,0.5060484874993563,14.966183389866476,0.06681730231082794
651,infektert,0.5516592748463154,0.03987700864672661,0.5117822661995888,13.834018487532653,0.07228557637834657
652,inhabil,0.4141502119600773,0.047225482761859894,0.3669247291982174,8.769634268186921,0.11402984085979961
653,injektiv,0.5382775403559208,0.07138953357934952,0.4668880067765713,7.540006403846649,0.13262588205360604
654,inkludert,0.41756460815668106,0.03850489854812622,0.37905970960855484,10.844454183791147,0.09221303193798978
655,inkonsekvent,0.5613608453422785,0.030461208894848824,0.5308996364474297,18.42871198185467,0.054263152030626066
656,inkontinent,0.6974528040736914,0.012121428735554218,0.6853313753381371,57.53882807790993,0.01737956843065971
657,innadvendt,0.44958382472395897,0.04723174497485161,0.40235207974910736,9.518679120649438,0.10505659318115268
658,innbyrdes,0.39250464364886284,0.059589236974716187,0.33291540667414665,6.5868378850932965,0.1518179158869394
659,innett,0.4408004451543093,0.04647546634078026,0.394324978813529,9.484583584856372,0.10543425455142355
660,innforstått,0.44792627170681953,0.04801817983388901,0.3999080918729305,9.328264279411398,0.10720107943415802
661,inngripende,0.488738588988781,0.0360010527074337,0.4527375362813473,13.575674938190446,0.07366116267168768
662,innholdsløs,0.49952568486332893,0.06354458630084991,0.435981098562479,7.861026626223354,0.12720984771430888
663,innmari,0.5012273881584406,0.029370080679655075,0.4718573074787855,17.06591798726809,0.05859632049949162
664,innviklet,0.4035104401409626,0.03712328523397446,0.36638715490698814,10.869470134385582,0.09200080478960045
665,integrert,0.463993102312088,0.06954851746559143,0.3944445848464966,6.671502416160702,0.14989127450177517
666,intelligent,0.4943956956267357,0.01988867111504078,0.4745070245116949,24.858156322613713,0.04022824488758605
667,interessant,0.39185163378715515,0.03452768176794052,0.35732395201921463,11.348912342878327,0.0881141707493688
668,interessert,0.25990429520606995,0.04250641539692879,0.21739787980914116,6.114472198586023,0.16354641374136117
669,internasjonal,0.3848043102771044,0.05410251393914223,0.33070179633796215,7.1125033248908816,0.1405974738177492
670,interstellar,0.5394217632710934,0.011636118404567242,0.5277856448665261,46.35753474795919,0.0215714663309188
671,intracellulær,0.6204277146607637,0.04354739189147949,0.5768803227692842,14.24718422189038,0.07018930789590895
672,intransitiv,0.5028092600405216,0.06024919077754021,0.4425600692629814,8.345493998368518,0.11982514159083844
673,intrikat,0.5353815425187349,0.04822436347603798,0.48715717904269695,11.101889251161577,0.09007475911321772
674,intuitiv,0.4772999472916126,0.036615993827581406,0.4406839534640312,13.035285879147192,0.07671484992897011
675,irriterende,0.4533357471227646,0.04392706975340843,0.40940867736935616,10.32019093619576,0.09689743205164197
676,irsk,0.4482710435986519,0.050799641758203506,0.3974714018404484,8.824295370670832,0.11332349587069397
677,iskald,0.48169924318790436,0.040638264268636703,0.44106097891926765,11.853341963713353,0.08436439301770766
678,iskemisk,0.49599648639559746,0.02343718521296978,0.4725593011826277,21.162800988623864,0.04725272427489884
679,islandsk,0.541776467114687,0.01842384599149227,0.5233526211231947,29.406263348318667,0.034006360759099165
680,isotonisk,0.5938384737819433,0.045378196984529495,0.5484602767974138,13.086427254577721,0.07641505053643982
681,isotropisk,0.5765766873955727,0.03921328857541084,0.5373633988201618,14.70360452647988,0.06801053430123812
682,israelittisk,0.5614228546619415,0.018016118556261063,0.5434067361056805,31.162253562481844,0.03209010535759075
683,israelsk,0.4620168134570122,0.01746855117380619,0.444548262283206,26.448490711112832,0.037809340839998526
684,italiensk,0.4375288784503937,0.01271395105868578,0.4248149273917079,34.41328949834894,0.02905854146979984
