,Adjektiv,P(han),P(hun),Diff,Ratio han/hun,Ratio hun/han
272,dårlig,0.5847043395042419,0.2971360683441162,0.28756827116012573,1.9677999468818779,0.5081817395028253
273,død som en sild,0.17771831154823303,0.09020379930734634,0.08751451224088669,1.9701865432818788,0.5075661507332343
274,dødelig,0.5443956851959229,0.15831822156906128,0.3860774636268616,3.4386167290190763,0.2908146149470014
275,dødskjedelig,0.3143152594566345,0.13716888427734375,0.17714637517929077,2.2914472266255075,0.4364054246506243
276,edel,0.4723554253578186,0.07104551047086716,0.40130991488695145,6.6486315915980665,0.15040688993261542
277,effektfull,0.40492674708366394,0.2784499526023865,0.12647679448127747,1.4542173316936433,0.6876551243103102
278,effektiv,0.7089894413948059,0.20231187343597412,0.5066775679588318,3.504438119985976,0.2853524490265509
279,egen,0.1605924367904663,0.13749487698078156,0.023097559809684753,1.1679885121313518,0.8561728044526692
280,egentlig,0.6028928756713867,0.13487979769706726,0.46801307797431946,4.469853054090811,0.22372100109304485
281,egoistisk,0.6474575996398926,0.22981427609920502,0.41764332354068756,2.817308004661997,0.35494876610765663
282,eigen,0.5508856177330017,0.25375112891197205,0.29713448882102966,2.1709681454229415,0.46062398571268903
283,eklektisk,0.11753896623849869,0.06463432312011719,0.0529046431183815,1.818522428401747,0.5498969847069054
284,eksakt,0.634077787399292,0.1741764396429062,0.4599013477563858,3.6404337389102013,0.2746925426252531
285,eksemplarisk,0.0575559176504612,0.03336562216281891,0.024190295487642288,1.7250065762178062,0.5797079349068731
286,eksplosiv,0.7181128859519958,0.1153876930475235,0.6027251929044724,6.223479012239498,0.16068183053776436
287,eksponentiell,0.7995216846466064,0.10945234447717667,0.6900693401694298,7.304746997112749,0.13689728068545792
288,ekstern,0.615288496017456,0.12304314225912094,0.4922453537583351,5.0005915382240325,0.19997634127004732
289,ekstra,0.46409058570861816,0.2575206756591797,0.20656991004943848,1.8021488353145947,0.5548931255866187
290,ekstracellulær,0.4034707546234131,0.055898718535900116,0.34757203608751297,7.217889160809474,0.1385446600412816
291,ekstrem,0.8053374290466309,0.037821270525455475,0.7675161585211754,21.293241021731443,0.04696325932625384
292,ekstrovert,0.4367982745170593,0.08394648134708405,0.3528517931699753,5.203294617091558,0.19218592710765273
293,ekte,0.515976071357727,0.27904191613197327,0.23693415522575378,1.849098796733088,0.5408039861184049
294,ekvivalent,0.758137047290802,0.12399781495332718,0.6341392323374748,6.114116184838943,0.1635559367484185
295,elastisk,0.537202775478363,0.07974410802125931,0.45745866745710373,6.736582661820582,0.14844321671690835
296,elegant,0.4870646893978119,0.36854633688926697,0.11851835250854492,1.3215833143503875,0.7566681488344464
297,elektrisk,0.730429470539093,0.1333632916212082,0.5970661789178848,5.476990419625605,0.18258202468580503
298,elektrofysiologisk,0.5639424324035645,0.09816284477710724,0.4657795876264572,5.744968309385046,0.17406536401017017
299,elektromekanisk,0.9045825004577637,0.046280067414045334,0.8583024330437183,19.545833681807384,0.051161798277797016
300,elektronisk,0.708726167678833,0.17713457345962524,0.5315915942192078,4.001060627728752,0.2499337283393432
301,ellevill,0.5162584185600281,0.3176286518573761,0.19862976670265198,1.6253521700298061,0.615251278116337
302,emosjonell,0.5442923307418823,0.36203715205192566,0.18225517868995667,1.5034156789074964,0.6651520361465706
303,empatisk,0.7307934165000916,0.19624820351600647,0.5345452129840851,3.723822197641092,0.268541285519342
304,empirisk,0.48557329177856445,0.14867933094501495,0.3368939608335495,3.2659098523798216,0.3061933872030529
305,en-til-en,0.6491531729698181,0.119537852704525,0.5296153202652931,5.430523957749201,0.18414429395399845
306,encellet,0.582099199295044,0.12502442300319672,0.45707477629184723,4.655883909019603,0.21478198759697414
307,endelig,0.5584062337875366,0.1507975161075592,0.4076087176799774,3.703020104052926,0.2700498436142726
308,endimensjonal,0.5776287913322449,0.25101736187934875,0.3266114294528961,2.301150753109586,0.4345651838101794
309,eneste,0.5206454396247864,0.10320864617824554,0.41743679344654083,5.04459130997233,0.19823211407099797
310,enfoldig,0.4494170844554901,0.19793418049812317,0.25148290395736694,2.2705380309983982,0.4404242458604762
311,eng,0.6343973875045776,0.16990382969379425,0.4644935578107834,3.733861612465755,0.26781924553963943
312,engasjert,0.5692441463470459,0.26957231760025024,0.29967182874679565,2.1116565358583297,0.47356186151434315
313,engelsk,0.5989381074905396,0.10723672807216644,0.4917013794183731,5.585195653185873,0.17904475726460647
314,engstelig,0.487369567155838,0.2331937551498413,0.2541758120059967,2.089976924307742,0.47847418235549544
315,enig,0.794399082660675,0.09286699444055557,0.7015320882201195,8.55415949925215,0.11690219244654315
316,enkel,0.7613842487335205,0.07601098716259003,0.6853732615709305,10.016765696055154,0.09983262365753691
317,enkelt,0.5997748970985413,0.047568127512931824,0.5522067695856094,12.608755661771363,0.0793099673611657
318,ensella,0.7619388103485107,0.0791742280125618,0.6827645823359489,9.623571071985968,0.10391153060748738
319,ensellet,0.7587742209434509,0.10878162831068039,0.6499925926327705,6.975205581372539,0.14336495008412725
320,ensom,0.3405011296272278,0.4308280050754547,-0.09032687544822693,0.7903412164852023,1.2652762871803525
321,enstemmig,0.7044127583503723,0.1863734871149063,0.518039271235466,3.7795759968587976,0.2645799425202983
322,entusiastisk,0.795767605304718,0.08818745613098145,0.7075801491737366,9.023591792043472,0.11082061589729128
323,enverdig,0.6987724900245667,0.18968565762043,0.5090868324041367,3.6838446237345135,0.27145553141876155
324,envis,0.5748776197433472,0.2659133970737457,0.30896422266960144,2.161897918907472,0.462556530192395
325,erfaren,0.7261212468147278,0.15430083870887756,0.5718204081058502,4.705880103378537,0.21250010158186147
326,ergerlig,0.6317577958106995,0.26802095770835876,0.3637368381023407,2.357120880442988,0.42424637968166656
327,erten,0.49608325958251953,0.12605546414852142,0.3700277954339981,3.935436380592141,0.2541014269552329
328,esoterisk,0.7280624508857727,0.1286138892173767,0.599448561668396,5.660838462440385,0.17665227627232108
329,estetisk,0.5767415761947632,0.2665039896965027,0.3102375864982605,2.1641010960157185,0.4620856215271455
330,estisk,0.7323543429374695,0.12936972081661224,0.6029846221208572,5.660940893392023,0.17664907986714595
331,estlandsk,0.7345625162124634,0.11356188356876373,0.6210006326436996,6.468389684358068,0.15459798323811738
332,etiopisk,0.7503262758255005,0.12229865789413452,0.628027617931366,6.135196319774875,0.1629939692030416
333,etnisk,0.6059561371803284,0.2734474539756775,0.3325086832046509,2.2159874899922336,0.4512660854432462
334,etnologisk,0.5686083436012268,0.1380925178527832,0.4305158257484436,4.117589804593216,0.2428605197352318
335,etterpåklok,0.6651486754417419,0.09993451833724976,0.5652141571044922,6.655845112467143,0.15024388084495655
336,ettertenksom,0.515900731086731,0.2982483208179474,0.21765241026878357,1.7297691053946953,0.5781118398295256
337,europeisk,0.4641393721103668,0.10815296322107315,0.35598640888929367,4.291508603066469,0.2330182908838763
338,evig,0.5288683772087097,0.09155817329883575,0.43731020390987396,5.776309838364095,0.17312090728900537
339,fabelaktig,0.6176136136054993,0.2888062298297882,0.32880738377571106,2.138505163027467,0.46761635991764783
340,fair,0.7447662353515625,0.12886354327201843,0.6159026920795441,5.779495243114907,0.17302549062416767
341,faktisk,0.6549847722053528,0.14657509326934814,0.5084096789360046,4.4685952953940475,0.22378397100107464
342,falklandsk,0.7922317981719971,0.06889434903860092,0.7233374491333961,11.499227574211003,0.08696236278014638
343,fallitt,0.8350945115089417,0.04707068204879761,0.788023829460144,17.74128767973256,0.05636569442151531
344,falsk,0.6290137767791748,0.13895432651042938,0.4900594502687454,4.526766402858017,0.22090824023272781
345,famøs,0.5500730276107788,0.19514200091362,0.3549310266971588,2.8188346180496007,0.35475653434819704
346,fantastisk,0.5850998759269714,0.25130176544189453,0.3337981104850769,2.3282760266252764,0.4295023393121698
347,fantelig,0.7674052715301514,0.12980231642723083,0.6376029551029205,5.912107677680548,0.16914441592043572
348,fargeløs,0.07716477662324905,0.10862527042627335,-0.03146049380302429,0.7103759219234598,1.4077053699854232
349,fascinerende,0.5839040279388428,0.2042982578277588,0.379605770111084,2.858095972757265,0.3498832822731558
350,fast,0.5596586465835571,0.19569721817970276,0.36396142840385437,2.8598191215454056,0.34967246441083105
351,fattelig,0.6913638710975647,0.16325518488883972,0.528108686208725,4.234866240654553,0.23613496700321687
352,fattig,0.5460301041603088,0.35717302560806274,0.1888570785522461,1.5287551550980922,0.6541269847334286
353,fattigfin,0.6765734553337097,0.18384183943271637,0.49273161590099335,3.6801930258173163,0.27172487774005133
354,fattigslig,0.4802038371562958,0.383943647146225,0.0962601900100708,1.250714371042608,0.7995430636703966
355,feig,0.8211857676506042,0.07089769095182419,0.7502880766987801,11.58268706111472,0.08633575220703232
356,feilvendt,0.7790626883506775,0.04843234643340111,0.7306303419172764,16.08558630174897,0.062167457327388244
357,felles,0.2969535291194916,0.06990071386098862,0.22705281525850296,4.248218833788198,0.2353927702703313
358,femstemmig,0.7055453658103943,0.1180184930562973,0.587526872754097,5.97826109738441,0.16727272089830886
359,fengslende,0.5551213622093201,0.30085182189941406,0.254269540309906,1.8451653664737246,0.5419568447196086
360,fengslet,0.6821317672729492,0.14576958119869232,0.5363621860742569,4.679520663115334,0.21369710104758083
361,fennoskandisk,0.7266232967376709,0.09298303723335266,0.6336402595043182,7.814579071170993,0.12796594556053967
362,festlig,0.636049747467041,0.28117984533309937,0.35486990213394165,2.2620744623909492,0.4420720964874994
363,fet,0.6496958136558533,0.13477687537670135,0.5149189382791519,4.8205288321156985,0.20744611946675287
364,fett,0.20893599092960358,0.10872731357812881,0.10020867735147476,1.921651368489549,0.5203857559168067
365,fille,0.8528867959976196,0.030302846804261208,0.8225839491933584,28.14543470145802,0.03552974081257295
366,filmatisk,0.458507776260376,0.19039730727672577,0.2681104689836502,2.4081631343345373,0.41525425987236375
367,filosofisk,0.8771371245384216,0.055677205324172974,0.8214599192142487,15.753971835177605,0.06347605609952052
368,fin,0.5494149327278137,0.3353935480117798,0.21402138471603394,1.63812016058376,0.6104558286149413
369,finsk,0.7322806119918823,0.09948454052209854,0.6327960714697838,7.360747792057405,0.13585576197557633
370,fiolett,0.7889659404754639,0.015595178119838238,0.7733707623556256,50.59037700068587,0.019766605020287608
371,firedimensjonal,0.5379807353019714,0.1281234174966812,0.4098573178052902,4.198925893589334,0.23815614405739802
372,firkantet,0.1770644336938858,0.06324738264083862,0.11381705105304718,2.79955353566767,0.357199813205754
373,firstemmig,0.6796307563781738,0.18213698267936707,0.49749377369880676,3.731426459252331,0.2679940261238247
374,fjern,0.6446363925933838,0.11845358461141586,0.5261828079819679,5.442101180036873,0.18375255566145585
375,fjåg,0.6392813920974731,0.10736146569252014,0.531919926404953,5.954477129888995,0.16794085831322056
376,flamboyant,0.8219091892242432,0.053827039897441864,0.7680821493268013,15.269448046748424,0.06549025196840344
377,flat,0.4474599063396454,0.24570462107658386,0.20175528526306152,1.821129388527765,0.5491098031252016
378,fler,0.3931494653224945,0.07555808871984482,0.3175913766026497,5.203274354652072,0.19218667551249413
379,flercellet,0.13677893579006195,0.031669747084379196,0.10510918870568275,4.318914686171487,0.23153965120030015
380,flerdimensjonal,0.2584056556224823,0.0969148725271225,0.1614907830953598,2.6663157974042133,0.37504934748297564
381,flere,0.6649088263511658,0.13274013996124268,0.5321686863899231,5.009101440945483,0.1996366038479043
382,flersella,0.4342716336250305,0.06969695538282394,0.3645746782422066,6.230855153423991,0.1604916139721974
383,flersellet,0.5666940212249756,0.11530932039022446,0.45138470083475113,4.914555209476528,0.20347721357809606
384,flerstemmig,0.5899959802627563,0.14391176402568817,0.4460842162370682,4.099706401746576,0.24391990596545535
385,flerverdig,0.5432104468345642,0.2644769251346588,0.2787335216999054,2.053904878688331,0.4868774646655604
386,flink,0.6800400614738464,0.14038559794425964,0.5396544635295868,4.844087081809186,0.20643724671161703
387,florlett,0.2927970588207245,0.1470450460910797,0.14575201272964478,1.9912065493139155,0.5022080709530395
388,flott,0.5015621781349182,0.35140231251716614,0.15015986561775208,1.4273160997209338,0.7006156521288579
389,folkekjær,0.7646186351776123,0.12483734637498856,0.6397812888026237,6.124919003651661,0.16326746515403753
390,folketallsmessig,0.6504387855529785,0.1296069175004959,0.5208318680524826,5.018549920767074,0.19926074579071879
391,fonetisk,0.6604567170143127,0.07849099487066269,0.58196572214365,8.414426624386811,0.11884351063229737
392,forbrytersk,0.7750920653343201,0.08374763280153275,0.6913444325327873,9.255092226560635,0.10804862615308791
393,fordekt,0.5878662467002869,0.22029010951519012,0.36757613718509674,2.6686002744020176,0.37472828343468595
394,foreldet,0.3222406506538391,0.2930402159690857,0.029200434684753418,1.0996465095693007,0.9093831438538106
395,forelska,0.6183101534843445,0.11191746592521667,0.5063926875591278,5.5246975829268665,0.18100538264579932
396,forelsket,0.5379446744918823,0.30812180042266846,0.22982287406921387,1.7458831986375276,0.5727760028737269
397,forenelig,0.3556520342826843,0.13806317746639252,0.2175888568162918,2.576009337241695,0.3881973506628538
398,forfalsket,0.4864489734172821,0.03941125422716141,0.4470377191901207,12.342895017079455,0.08101826991287313
399,forfjamset,0.6183669567108154,0.29607218503952026,0.32229477167129517,2.0885682207137246,0.47879690501958844
400,forgjengelig,0.6022809147834778,0.25021278858184814,0.35206812620162964,2.407074866944553,0.4154420012990127
401,forhenværende,0.6396005153656006,0.20325405895709991,0.43634645640850067,3.146803161754318,0.3177828254889981
402,forholdsmessig,0.4746887683868408,0.22904373705387115,0.24564503133296967,2.072480891608898,0.482513495805351
403,forhutlet,0.7057401537895203,0.11534018069505692,0.5903999730944633,6.118771008824732,0.1634315123997549
404,forknytt,0.5595174431800842,0.21667727828025818,0.34284016489982605,2.5822617286912024,0.3872574142617377
405,forlatt,0.3611098825931549,0.3253755271434784,0.035734355449676514,1.10982496367626,0.9010429867134467
406,forløsende,0.6069692373275757,0.220961332321167,0.3860079050064087,2.7469477620878333,0.3640404138009324
407,formastelig,0.6623572707176208,0.19257891178131104,0.4697783589363098,3.4394070700211516,0.29074778868610346
408,formbar,0.685976505279541,0.05467941612005234,0.6312970891594887,12.545424840920639,0.07971033366189419
409,formell,0.6559423804283142,0.16029644012451172,0.4956459403038025,4.0920583134522825,0.24437579413582347
410,formfullendt,0.6660851240158081,0.1503211259841919,0.5157639980316162,4.431081257905526,0.22567855153093666
411,fornem,0.4641922116279602,0.2729834318161011,0.19120877981185913,1.7004409701342955,0.5880827488654446
412,fornuftig,0.5464897751808167,0.19665059447288513,0.3498391807079315,2.7789886760610254,0.35984313596319256
413,fornærmet,0.5365819931030273,0.12612107396125793,0.4104609191417694,4.254499079732349,0.23504529705125948
414,fornøyd,0.4897187650203705,0.18119613826274872,0.30852262675762177,2.7026997910421224,0.37000039860676287
415,fornøyelig,0.40444299578666687,0.26250430941581726,0.1419386863708496,1.5407099284835477,0.6490514414898693
416,forplantningsmessig,0.0877477303147316,0.306264728307724,-0.2185169979929924,0.286509422092399,3.4902866115080187
417,forsagt,0.5529239177703857,0.1486886441707611,0.40423527359962463,3.718669444153258,0.26891338824758065
418,forskjellig,0.6446720957756042,0.09393516927957535,0.5507369264960289,6.862947080628485,0.1457099972142614
419,forstandig,0.8052797317504883,0.10403473675251007,0.7012449949979782,7.740488964432921,0.129190804947199
420,forståelig,0.6170966625213623,0.2620425522327423,0.35505411028862,2.3549482985239214,0.4246377725688495
421,forståelsesfull,0.5727247595787048,0.3193572163581848,0.25336754322052,1.7933672083875754,0.5576102849003828
422,forterpet,0.5452414155006409,0.33786851167678833,0.20737290382385254,1.6137680685148592,0.6196677326254781
423,fortersket,0.5490320324897766,0.29000601172447205,0.25902602076530457,1.8931746594667118,0.528213281854137
424,fortreffelig,0.49339205026626587,0.33072566986083984,0.16266638040542603,1.4918468544454728,0.6703100904896201
425,fortrolig,0.6127773523330688,0.1315353810787201,0.48124197125434875,4.658650374581265,0.21465444272363607
426,fortærende,0.5449636578559875,0.3192979097366333,0.22566574811935425,1.7067561084427088,0.585906794212342
427,forunderlig,0.6349709630012512,0.25002503395080566,0.38494592905044556,2.539629544160712,0.3937582165474754
428,foruroligende,0.644326388835907,0.2082875519990921,0.4360388368368149,3.0934464525211545,0.3232640407222829
429,forvirret,0.6078633666038513,0.245980367064476,0.3618829995393753,2.4711865172740355,0.4046639106396143
430,forvåket,0.18740543723106384,0.06702742725610733,0.12037800997495651,2.7959515216808213,0.35765999240174146
431,framgangsrik,0.696429967880249,0.10184871405363083,0.5945812538266182,6.8378867062919175,0.14624401411621002
432,framifrå,0.17794442176818848,0.11825335770845413,0.059691064059734344,1.5047726780570472,0.664552204184883
433,frankisk,0.8023152351379395,0.05754559487104416,0.7447696402668953,13.942252868110485,0.07172441996710997
434,fransk,0.714461624622345,0.08075564354658127,0.6337059810757637,8.847203653454027,0.11303006454582867
435,fredelig,0.5551105737686157,0.26045140624046326,0.29465916752815247,2.1313402825558434,0.46918833570809637
436,fredlig,0.6705953478813171,0.22867310047149658,0.44192224740982056,2.932550205943024,0.3410001295027884
437,freidig,0.6808295845985413,0.23489852249622345,0.4459310621023178,2.8983987526336494,0.34501808941621415
438,frekk som en flatlus,0.2700527310371399,0.07661321759223938,0.1934395134449005,3.5248843414259,0.28369725163676607
439,frekvent,0.7651607394218445,0.11093400418758392,0.6542267352342606,6.897440915663654,0.14498130715829155
440,fremgangsrik,0.7441545724868774,0.13560982048511505,0.6085447520017624,5.487468162886906,0.18223340351443776
441,fremherskende,0.7922294735908508,0.055477023124694824,0.736752450466156,14.280316948697287,0.07002645694717752
442,fremhevet,0.4610341191291809,0.36379650235176086,0.09723761677742004,1.2672857384522058,0.78908802463235
443,fremmed,0.6170526742935181,0.06190953403711319,0.5551431402564049,9.967005629918175,0.10033103593302671
444,fremoverlent,0.3667280673980713,0.4648228585720062,-0.09809479117393494,0.78896306546693,1.2674864562996653
445,fremragende,0.6667429804801941,0.2749355137348175,0.3918074667453766,2.4250886014066744,0.4123560679061166
446,fremtenkt,0.5844539403915405,0.12981753051280975,0.4546364098787308,4.50211876687848,0.22211764099980522
447,fri,0.667312741279602,0.20225155353546143,0.4650611877441406,3.299419606992536,0.3030836083657492
448,frisk,0.5273936986923218,0.2988314628601074,0.22856223583221436,1.7648533178021206,0.5666193274608005
449,from,0.41467520594596863,0.18495401740074158,0.22972118854522705,2.2420448702527396,0.4460214036159199
450,from som et lam,0.14625416696071625,0.0856398418545723,0.06061432510614395,1.707781843047714,0.5855548845837335
451,fruktbar,0.5089467763900757,0.16916078329086304,0.33978599309921265,3.0086570095562193,0.3323742110927763
452,fruktsommelig,0.4509275555610657,0.3938581347465515,0.05706942081451416,1.1448984184400266,0.8734399348394097
453,fråtsende,0.5654963254928589,0.26957371830940247,0.2959226071834564,2.097742795697213,0.47670286464630024
454,full,0.52167809009552,0.13158413767814636,0.39009395241737366,3.9645970958257903,0.25223244022775254
455,full som en alke,0.634010910987854,0.07028533518314362,0.5637255758047104,9.02052909523447,0.11085824228739512
456,fundamental,0.8263188600540161,0.05652575194835663,0.7697931081056595,14.618449672442432,0.06840670675804443
457,fungerende,0.6460633873939514,0.1836305558681488,0.4624328315258026,3.5182782317439623,0.2842299369553595
458,funksjonell,0.6742774248123169,0.16375599801540375,0.5105214267969131,4.117573908644805,0.24286145730147313
459,funksjonsdyktig,0.5206310749053955,0.17541788518428802,0.3452131897211075,2.9679475063699368,0.33693318289954827
460,fus,0.6755244731903076,0.042092833667993546,0.6334316395223141,16.048443745044455,0.062311337839769464
461,fyldig,0.5565347075462341,0.254006564617157,0.30252814292907715,2.1910248988448497,0.4564074103070299
462,fysisk,0.5983140468597412,0.26120710372924805,0.33710694313049316,2.2905734121225065,0.4365719058414169
463,få,0.516285240650177,0.1540447324514389,0.3622405081987381,3.35152804275817,0.29837136590897834
464,fæl,0.7450249195098877,0.1493438482284546,0.5956810712814331,4.988654895046006,0.20045483623111557
465,færøysk,0.6919808387756348,0.12923237681388855,0.5627484619617462,5.354547024792226,0.1867571608522391
466,følelsesmessig,0.5632169246673584,0.2548708915710449,0.3083460330963135,2.209812667094478,0.4525270466997671
467,følgende,0.7172481417655945,0.1853938102722168,0.5318543314933777,3.8687814912075393,0.2584793176540648
468,følsom,0.2861880958080292,0.6198416352272034,-0.3336535394191742,0.46171163655879094,2.1658540110731375
469,før,0.684981644153595,0.1333557665348053,0.5516258776187897,5.136498120422994,0.19468516809612876
470,første,0.7094086408615112,0.08704925328493118,0.62235938757658,8.149508629780684,0.12270678459627714
471,førstvoterende,0.8235234022140503,0.06289301067590714,0.7606303915381432,13.094036894778885,0.07637064169253563
472,føyelig,0.6702504754066467,0.18002527952194214,0.4902251958847046,3.723090874717704,0.2685940348087321
473,gal,0.6740832924842834,0.02125745825469494,0.6528258342295885,31.710437080849253,0.031535358451553024
474,gammal,0.8429819941520691,0.033081911504268646,0.8099000826478004,25.48165918536167,0.03924391236558353
475,gammel,0.6678394675254822,0.06894152611494064,0.5988979414105415,9.687042123379273,0.10323068561728886
476,gammeldags,0.6251460909843445,0.14763222634792328,0.4775138646364212,4.234482581811571,0.2361563616521445
477,ganske,0.2471010386943817,0.10770632326602936,0.13939471542835236,2.2942110658076613,0.43587968644373914
478,gasta,0.7479897737503052,0.07105004042387009,0.6769397333264351,10.527647405799495,0.09498798368276636
479,gavmild,0.6525406241416931,0.21908272802829742,0.4334578961133957,2.978512409510479,0.33573806736778067
480,gebrekkelig,0.5905013084411621,0.1785687506198883,0.4119325578212738,3.306856918644949,0.30240195587590474
481,gedigen,0.299314022064209,0.16271713376045227,0.1365968883037567,1.8394745233458385,0.5436335145219028
482,gemen,0.796124279499054,0.04819469526410103,0.7479295842349529,16.518919253174865,0.06053664798971666
483,generell,0.15290677547454834,0.05894766002893448,0.09395911544561386,2.5939413947813024,0.3855137213245756
484,generøs,0.6314813494682312,0.2525685727596283,0.3789127767086029,2.5002372328770193,0.3999620463412192
485,genierklært,0.7539402842521667,0.11975037306547165,0.6341899111866951,6.2959326551739565,0.1588327027574233
486,germansk,0.6202311515808105,0.04999203607439995,0.5702391155064106,12.406599136265628,0.08060226569881734
487,gift,0.2897643446922302,0.43229639530181885,-0.14253205060958862,0.6702909111465614,1.4918895413477367
488,gifteferdig,0.5261174440383911,0.3250732421875,0.2010442018508911,1.6184581680670296,0.6178720091322029
489,giftig,0.09450578689575195,0.14609506726264954,-0.05158928036689758,0.6468786980045641,1.545884882412598
490,gild,0.6597252488136292,0.11669233441352844,0.5430329144001007,5.653544014945557,0.17688020069471944
491,givende,0.5966833233833313,0.17987020313739777,0.41681312024593353,3.317299435791162,0.30145002564759554
492,gjemt,0.6051328182220459,0.10407879948616028,0.5010540187358856,5.814179460270509,0.1719933151071801
493,gjennomsiktig,0.3985847532749176,0.4038427472114563,-0.005257993936538696,0.9869800956613799,1.0131916584699667
494,gjennomskinnelig,0.5249571800231934,0.355846643447876,0.16911053657531738,1.475234317055146,0.6778584177706726
495,gjennomtrengelig,0.4653569459915161,0.3452511727809906,0.12010577321052551,1.3478794068766693,0.7419061341082569
496,gjensidig,0.3231111168861389,0.16791264712810516,0.15519846975803375,1.9242810021309984,0.5196746207505942
497,gjerrig,0.7690316438674927,0.11052631586790085,0.6585053279995918,6.957905344340131,0.14372141478087863
498,gjestmild,0.5562277436256409,0.3189888298511505,0.23723891377449036,1.7437216967289826,0.5734860109132569
499,gjev,0.6156620383262634,0.16040942072868347,0.45525261759757996,3.8380665894155577,0.26054785051352514
500,glad,0.5315596461296082,0.3077857494354248,0.22377389669418335,1.7270443713026173,0.5790239189082058
501,glatt,0.6550012826919556,0.23744666576385498,0.4175546169281006,2.7585196051704775,0.3625132836198203
502,glemt,0.5416048765182495,0.25941765308380127,0.28218722343444824,2.0877718616292147,0.4789795371701387
503,glupsk,0.6177802681922913,0.2365102916955948,0.38126997649669647,2.612065055449754,0.38283885690887465
504,gnadren,0.6956016421318054,0.07756722718477249,0.6180344149470329,8.967726027834106,0.11151098917341937
505,gnistrende,0.5941590666770935,0.19732123613357544,0.39683783054351807,3.011125808450141,0.332101700033155
506,god,0.5326220393180847,0.30982768535614014,0.22279435396194458,1.7190911738757217,0.5817027131524863
507,god nok,0.47843984700739384,0.17286416888237,0.30557567812502384,2.76772132767989,0.3613080515003562
508,godhjerta,0.7566624879837036,0.11569452285766602,0.6409679651260376,6.540175535488338,0.152901094867224
509,godhjertet,0.5658299326896667,0.17253118753433228,0.3932987451553345,3.2795805835224505,0.3049170387897421
510,godslig,0.3551078736782074,0.3576429486274719,-0.0025350749492645264,0.992911715555994,1.0071388869050022
511,godt og vel,0.6015025973320007,0.15226073563098907,0.44924186170101166,3.950477415200266,0.2531339620250192
512,godt stekt,0.4484778642654419,0.10131748020648956,0.34716038405895233,4.4264608964950956,0.22591411590053972
513,godtroende,0.8914929628372192,0.02792087383568287,0.8635720890015364,31.929264394937793,0.03131923077308804
514,grafisk,0.8416967988014221,0.09152233600616455,0.7501744627952576,9.196627135311855,0.10873551632427798
515,gram,0.6662787199020386,0.08948039263486862,0.57679832726717,7.446086235012829,0.13429874009487308
516,grammatisk,0.5772073268890381,0.1800340861082077,0.3971732407808304,3.2061002411627393,0.31190540681202633
517,gratis,0.5856563448905945,0.07815642654895782,0.5074999183416367,7.493386926073629,0.13345100284631614
518,grei,0.29400986433029175,0.32774344086647034,-0.03373357653617859,0.8970732215204809,1.1147362065997968
519,gresk,0.5263261198997498,0.05709950253367424,0.4692266173660755,9.217700619884573,0.10848692545327236
520,gretten,0.5767063498497009,0.09758332371711731,0.4791230261325836,5.909886319526331,0.16920799249487908
521,grov,0.6311302781105042,0.12351575493812561,0.5076145231723785,5.109714776278254,0.1957056399003873
522,grundig,0.5162637233734131,0.2932503819465637,0.22301334142684937,1.760487812314212,0.5680243810864394
523,grunn,0.7595959901809692,0.06855068355798721,0.691045306622982,11.080793812047474,0.09024624200774864
524,grå,0.20677991211414337,0.09294559806585312,0.11383431404829025,2.224741315534246,0.4494904612134024
525,grådig,0.6344398260116577,0.264250248670578,0.3701895773410797,2.4009053130639386,0.41650955352497443
526,grønn,0.10573244839906693,0.12407650053501129,-0.018344052135944366,0.8521553069530025,1.1734950094668029
527,gudbenådet,0.8083871603012085,0.08544822782278061,0.7229389324784279,9.460549164083323,0.10570210911185457
528,guddommelig,0.7307046055793762,0.12065339088439941,0.6100512146949768,6.056229337801868,0.16511924239034084
529,gul,0.21998624503612518,0.07219123840332031,0.14779500663280487,3.0472706924225212,0.3281625103036119
530,gulaktig,0.08710533380508423,0.11156177520751953,-0.024456441402435303,0.7807811738658414,1.2807685859646842
531,gullig,0.5560378432273865,0.2785198390483856,0.27751800417900085,1.9964030035605085,0.5009008693217443
532,guttegæren,0.7963072061538696,0.11292766779661179,0.6833795383572578,7.051480134948484,0.14181419799281697
533,gylden,0.6233221888542175,0.13684307038784027,0.48647911846637726,4.555014638940791,0.21953826261083914
534,gyllen,0.23359759151935577,0.19864270091056824,0.03495489060878754,1.1759686635781534,0.8503627953463245
535,gående,0.5819796919822693,0.2538788318634033,0.32810086011886597,2.292352173321,0.4362331458657462
536,gæren,0.8382661938667297,0.04309503361582756,0.7951711602509022,19.451573035990364,0.05140972394107897
537,gørrkjedelig,0.5401001572608948,0.36972787976264954,0.17037227749824524,1.4608045181975928,0.684554290148175
538,gøy,0.6856774687767029,0.2058667093515396,0.47981075942516327,3.330686495823055,0.30023840468146107
539,gøyal,0.6775009036064148,0.185358926653862,0.4921419769525528,3.655075673110556,0.2735921467664105
540,habil,0.25402015447616577,0.11672268062829971,0.13729747384786606,2.1762707394039915,0.4595016520204958
541,halsstarrig,0.5986469388008118,0.13159434497356415,0.4670525938272476,4.549184381145507,0.2198196239626135
542,halv,0.4581771492958069,0.05674989894032478,0.4014272503554821,8.073620532392523,0.12386016855608417
