,Adjektiv,P(han),P(hun),Diff,Ratio han/hun,Ratio hun/han
427,formell,0.20112043619155884,0.14582926034927368,0.055291175842285156,1.3791500807852828,0.7250842485761984
428,formfullendt,0.26991185545921326,0.23038968443870544,0.03952217102050781,1.171544881086126,0.8535737863264029
429,fornem,0.27342790365219116,0.0516011118888855,0.22182679176330566,5.298876199430996,0.1887192609080737
430,fornim,0.12245724350214005,0.1692766547203064,-0.04681941121816635,0.7234148365258904,1.382332721847917
431,fornuftig,0.29140400886535645,0.062776580452919,0.22862742841243744,4.641922302281227,0.21542799187064374
432,fornærmet,0.2168414145708084,0.29250386357307434,-0.07566244900226593,0.7413283774169237,1.3489298810931654
433,fornøyd,0.23377041518688202,0.17743927240371704,0.05633114278316498,1.3174671650760497,0.7590321994417796
434,fornøyelig,0.21807964146137238,0.07033540308475494,0.14774423837661743,3.1005671667024353,0.3225216375697921
435,forplantningsmessig,0.20004357397556305,0.22373157739639282,-0.023688003420829773,0.8941231108433972,1.1184142182128953
436,forsagt,0.261730819940567,0.2007814645767212,0.060949355363845825,1.3035606672774134,0.7671296205097817
437,forskjellig,0.22417260706424713,0.06383893638849258,0.16033367067575455,3.5115341787657948,0.2847758128190772
438,forstandig,0.519636332988739,0.09611627459526062,0.4235200583934784,5.40633035536275,0.1849683490036936
439,forståelig,0.25066712498664856,0.19231121242046356,0.058355912566185,1.3034451909054443,0.7671975829726645
440,forståelsesfull,0.19310840964317322,0.2984698414802551,-0.10536143183708191,0.6469947137220162,1.5456076823985518
441,forterpet,0.20316669344902039,0.17805145680904388,0.0251152366399765,1.1410560581198277,0.8763811320959528
442,fortersket,0.29660654067993164,0.0786270946264267,0.21797944605350494,3.7723197339183088,0.2650888764832508
443,fortreffelig,0.28179019689559937,0.17190992832183838,0.10988026857376099,1.639173488386607,0.6100635515916454
444,fortrolig,0.11741393059492111,0.3255196511745453,-0.20810572057962418,0.3606969046915179,2.7724108163757024
445,fortærende,0.14744843542575836,0.22288630902767181,-0.07543787360191345,0.6615410164446319,1.5116220689903292
446,forunderlig,0.34238913655281067,0.08622848987579346,0.2561606466770172,3.9707193880584017,0.2518435331913442
447,foruroligende,0.2414005994796753,0.27668824791908264,-0.03528764843940735,0.8724642311164325,1.1461787937373304
448,forvirret,0.2889297902584076,0.1940678358078003,0.0948619544506073,1.488808225514279,0.6716781804819557
449,forvist,0.20036804676055908,0.1729215532541275,0.02744649350643158,1.158722223979193,0.8630196084147574
450,forvåket,0.3245646059513092,0.23837637901306152,0.08618822693824768,1.3615636217610516,0.7344497047494528
451,framgangsrik,0.38652312755584717,0.04678194597363472,0.33974118158221245,8.262228505280287,0.12103272130042306
452,framifrå,0.4183998107910156,0.11994890868663788,0.29845090210437775,3.488150208052912,0.28668490184033696
453,fransk,0.34823063015937805,0.0466577485203743,0.30157288163900375,7.463511232380068,0.1339851939475284
454,fredelig,0.42606663703918457,0.08198457956314087,0.3440820574760437,5.196911898670494,0.19242196510120294
455,fredlig,0.4374612867832184,0.08749375492334366,0.3499675318598747,4.999914418651863,0.20000342331251983
456,freidig,0.2728128731250763,0.09561438113451004,0.17719849199056625,2.853261924493178,0.3504760608956814
457,frekk som en flatlus,0.35864368081092834,0.12091850489377975,0.2377251759171486,2.965994999077908,0.33715498519413817
458,frekvent,0.21164196729660034,0.17961613833904266,0.03202582895755768,1.178301511510652,0.8486792134535591
459,fremgangsrik,0.3297700881958008,0.03959738090634346,0.2901727072894573,8.32807828820244,0.12007572039957894
460,fremherskende,0.11946592479944229,0.12047262489795685,-0.0010067000985145569,0.991643743967833,1.0084266714563555
461,fremhevet,0.21404476463794708,0.13460925221443176,0.07943551242351532,1.5901192608735022,0.6288836470358008
462,fremmed,0.18621331453323364,0.2625107169151306,-0.07629740238189697,0.7093550949900311,1.4097311869086575
463,fremoverlent,0.39555785059928894,0.33850735425949097,0.057050496339797974,1.1685354708603009,0.8557720539401158
464,fremragende,0.23962073028087616,0.1107402890920639,0.12888044118881226,2.16380806159597,0.4621481996247048
465,fremtenkt,0.3873867392539978,0.15073156356811523,0.23665517568588257,2.5700439250000793,0.38909840811377155
466,fri,0.15591146051883698,0.23506951332092285,-0.07915805280208588,0.6632568312079785,1.5077115725724481
467,frisk,0.3350018262863159,0.14181190729141235,0.19318991899490356,2.362296881022222,0.4233168184886551
468,from,0.28506961464881897,0.06262870877981186,0.2224409058690071,4.5517402514405685,0.2196961919528498
469,from som et lam,0.17055834829807281,0.08827800303697586,0.08228034526109695,1.9320594307806584,0.5175824221907838
470,fruktbar,0.290406197309494,0.16936415433883667,0.12104204297065735,1.7146851318284022,0.5831974520789601
471,fruktsommelig,0.1577450931072235,0.4047095477581024,-0.2469644546508789,0.389773589432362,2.5655919926650945
472,fråtsende,0.29342344403266907,0.26013410091400146,0.0332893431186676,1.127969931668716,0.8865484548161692
473,full,0.139604389667511,0.14994800090789795,-0.010343611240386963,0.9310186786235297,1.074092306588796
474,full som en alke,0.28154289722442627,0.054625820368528366,0.2269170768558979,5.154025977550936,0.1940230810546234
475,fundamental,0.22964626550674438,0.05460463464260101,0.17504163086414337,4.205618570837956,0.23777715053240156
476,fungerende,0.1732431948184967,0.2634739279747009,-0.09023073315620422,0.6575344898457343,1.5208327706651743
477,funksjonell,0.17296373844146729,0.2702803313732147,-0.09731659293174744,0.639942009700408,1.5626415907093751
478,funksjonsdyktig,0.13036473095417023,0.16811925172805786,-0.037754520773887634,0.7754301165046961,1.2896068629724726
479,fus,0.492950975894928,0.11326718330383301,0.37968379259109497,4.3521076583374905,0.22977372769817947
480,fyldig,0.33013349771499634,0.0719149112701416,0.25821858644485474,4.590612598754115,0.21783585055105684
481,fysiologisk,0.19100481271743774,0.0805862694978714,0.11041854321956635,2.3701905288280276,0.4219070103594007
482,fysisk,0.12390098720788956,0.12928824126720428,-0.005387254059314728,0.9583314460270156,1.0434803158612096
483,få,0.13933560252189636,0.2806020975112915,-0.14126649498939514,0.49655937627582936,2.013857854220678
484,fæl,0.2121480107307434,0.2011525183916092,0.010995492339134216,1.054662464218956,0.9481706554718082
485,færøysk,0.4764699935913086,0.03878950700163841,0.4376804865896702,12.283476394046028,0.08141017802457892
486,følelsesmessig,0.17017067968845367,0.21817156672477722,-0.04800088703632355,0.7799855968542568,1.2820749562980118
487,følgende,0.2305523306131363,0.14763978123664856,0.08291254937648773,1.5615867802160248,0.6403742735716956
488,følsom,0.24931834638118744,0.20281465351581573,0.046503692865371704,1.2292915825322517,0.81347665127591
489,før,0.06798264384269714,0.3342367112636566,-0.2662540674209595,0.20339669926045395,4.916500629734792
490,første,0.0757194235920906,0.09502825140953064,-0.019308827817440033,0.7968096062903721,1.2550049498720295
491,førstvoterende,0.18991151452064514,0.18067850172519684,0.009233012795448303,1.0511018893077344,0.9513825540344233
492,føyelig,0.24890629947185516,0.07272700220346451,0.17617929726839066,3.4224743483239295,0.2921862659072156
493,gal,0.29687076807022095,0.11944699287414551,0.17742377519607544,2.4853766589420694,0.40235350098832184
494,game,0.28519731760025024,0.1568698137998581,0.12832750380039215,1.8180509729176988,0.5500395835410216
495,gammal,0.4653884768486023,0.05306503176689148,0.4123234450817108,8.770153552211177,0.11402308911089415
496,gammel,0.48461106419563293,0.08300305902957916,0.40160800516605377,5.838472338988565,0.17127768051963338
497,gammeldags,0.4055263102054596,0.07708225399255753,0.32844405621290207,5.260955527385255,0.19007953874436373
498,ganske,0.33137792348861694,0.16158220171928406,0.16979572176933289,2.050831836443955,0.4876070198588064
499,gasta,0.38781535625457764,0.07358484715223312,0.3142305091023445,5.270315442148858,0.18974196345110445
500,gavmild,0.2951897084712982,0.03032033145427704,0.2648693770170212,9.73570189746914,0.10271473084646897
501,gebrekkelig,0.34906208515167236,0.15580591559410095,0.1932561695575714,2.2403647757575156,0.4463558840153066
502,gedigen,0.2599819004535675,0.043227046728134155,0.21675485372543335,6.014334083210901,0.16626944665270826
503,gemen,0.35156700015068054,0.09007073938846588,0.26149626076221466,3.9032320877750104,0.2561979348171525
504,generell,0.2364353984594345,0.13923466205596924,0.09720073640346527,1.6981073173028762,0.5888909315745201
505,generøs,0.2550678253173828,0.056747373193502426,0.1983204521238804,4.494795282375962,0.22247954293290909
506,genierklært,0.2503216564655304,0.06975319981575012,0.18056845664978027,3.5886763206095718,0.2786542754655957
507,geografisk,0.25012633204460144,0.06843873113393784,0.1816876009106636,3.6547482383197956,0.27361665832821686
508,geometrisk,0.29627159237861633,0.04957588016986847,0.24669571220874786,5.976123698933057,0.16733254704525852
509,germansk,0.2847272753715515,0.033464185893535614,0.2512630894780159,8.508417813521445,0.11753066456266587
510,gift,0.3551841676235199,0.13321831822395325,0.22196584939956665,2.666181140542699,0.3750682895448172
511,gifteferdig,0.35829856991767883,0.23329877853393555,0.12499979138374329,1.5357927382614258,0.651129527498637
512,giftig,0.3258284330368042,0.10790727287530899,0.2179211601614952,3.0195224506629086,0.3311781966649922
513,gild,0.5697965621948242,0.02316856198012829,0.5466280002146959,24.593523011205427,0.040661112258881124
514,givende,0.25252604484558105,0.2766680121421814,-0.024141967296600342,0.9127403015994721,1.095601890535145
515,gjemt,0.293254017829895,0.2020040899515152,0.09124992787837982,1.4517231700619604,0.6888365637625798
516,gjennomsiktig,0.33539098501205444,0.24042710661888123,0.09496387839317322,1.3949799160695615,0.7168561987742155
517,gjennomskinnelig,0.32384392619132996,0.09157472848892212,0.23226919770240784,3.5363896954442584,0.28277426588145715
518,gjennomtrengelig,0.23428156971931458,0.15422415733337402,0.08005741238594055,1.5190977455813672,0.6582854874932977
519,gjensidig,0.10722760856151581,0.18478761613368988,-0.07756000757217407,0.5802748625965223,1.7233212473229633
520,gjerrig,0.3531824052333832,0.08928870409727097,0.2638937011361122,3.9555104848271383,0.25281186937460526
521,gjestmild,0.32934489846229553,0.11878315359354019,0.21056174486875534,2.77265663100063,0.36066492648933157
522,gjev,0.34587353467941284,0.13683144748210907,0.20904208719730377,2.5277342383200057,0.39561120977046405
523,glad,0.24870313704013824,0.3495869040489197,-0.10088376700878143,0.7114200622496311,1.405639302380411
524,glatt,0.2239857017993927,0.22694173455238342,-0.0029560327529907227,0.9869744859453853,1.0131974171978095
525,glemt,0.2650293707847595,0.21718524396419525,0.04784412682056427,1.22029179306699,0.8194761332342282
526,glovarm,0.26449117064476013,0.075141042470932,0.18935012817382812,3.5199294812429227,0.28409660060771724
527,glupsk,0.39879971742630005,0.018420923501253128,0.3803787939250469,21.649279277402716,0.04619091412635566
528,gnadren,0.3733631372451782,0.15900744497776031,0.2143556922674179,2.3480858855218942,0.4258788003309071
529,gnistrende,0.3217180669307709,0.21940730512142181,0.10231076180934906,1.4663051749928264,0.681986272062971
530,god,0.18459083139896393,0.18011146783828735,0.004479363560676575,1.024869952004935,0.9757335533583728
531,god nok,0.08565740287303925,0.24786381423473358,-0.16220641136169434,0.3455825253779054,2.8936648313061215
532,godhjerta,0.26953816413879395,0.2753404676914215,-0.0058023035526275635,0.9789268043260161,1.0215268348776012
533,godhjertet,0.29908183217048645,0.17918820679187775,0.1198936253786087,1.6690932820029942,0.5991276885375458
534,godslig,0.39901232719421387,0.05042249709367752,0.34858983010053635,7.913378951718876,0.12636826899118594
535,godt og vel,0.3162710666656494,0.33592987060546875,-0.019658803939819336,0.9414794406213803,1.062158085300297
536,godt stekt,0.3436043858528137,0.07402066141366959,0.26958372443914413,4.642006424835315,0.2154240878793004
537,godtroende,0.44734078645706177,0.10701178014278412,0.34032900631427765,4.180294784930987,0.239217579488598
538,grafisk,0.29436632990837097,0.2532707750797272,0.0410955548286438,1.1622593637805518,0.8603931541985939
539,gram,0.2018861323595047,0.18145205080509186,0.020434081554412842,1.112614222125063,0.8987841249144084
540,grammatisk,0.2833962142467499,0.08951812982559204,0.19387808442115784,3.165796859238347,0.3158762373150462
541,gratis,0.15334144234657288,0.23020309209823608,-0.07686164975166321,0.666113738737864,1.5012451205326818
542,grei,0.3676159083843231,0.16735146939754486,0.20026443898677826,2.1966697376946738,0.455234568419677
543,gretten,0.19347651302814484,0.2515348494052887,-0.05805833637714386,0.7691837273665542,1.3000795056126433
544,grov,0.3417273759841919,0.19687466323375702,0.14485271275043488,1.735761069358354,0.5761161588729852
545,grundig,0.4140184223651886,0.15320348739624023,0.26081493496894836,2.702408603104351,0.3700402666167008
546,grunn,0.15100941061973572,0.056604284793138504,0.09440512582659721,2.667808827045561,0.37483945246085726
547,grå,0.2863213121891022,0.1905921846628189,0.09572912752628326,1.5022720511632726,0.6656583933819828
548,grådig,0.3478911221027374,0.1535463184118271,0.19434480369091034,2.2657080006936896,0.441363141099308
549,grønn,0.30416348576545715,0.2015896439552307,0.10257384181022644,1.5088249564695206,0.6627674043381988
550,gudbenådet,0.2576730251312256,0.0737355500459671,0.18393747508525848,3.494556221125237,0.28615936809223885
551,guddommelig,0.19450581073760986,0.039640773087739944,0.15486503764986992,4.9067108329874225,0.203802513340929
552,gul,0.2982407808303833,0.16831845045089722,0.12992233037948608,1.7718840687485282,0.5643710091633107
553,gulaktig,0.4344335198402405,0.12984806299209595,0.30458545684814453,3.345706588373868,0.29889052539004485
554,gullig,0.2755439579486847,0.09968478977680206,0.17585916817188263,2.764152470659143,0.36177454413776927
555,guttegæren,0.25302404165267944,0.19352443516254425,0.05949960649013519,1.3074526813121068,0.7648460355723469
556,gylden,0.28722700476646423,0.07619370520114899,0.21103329956531525,3.7696946750153963,0.2652734733737861
557,gyllen,0.23125095665454865,0.11703937500715256,0.11421158164739609,1.975838957106669,0.50611412251146
558,gående,0.17800913751125336,0.2596972584724426,-0.08168812096118927,0.6854486587895287,1.4588984706249988
559,gæren,0.3083338737487793,0.16778986155986786,0.14054401218891144,1.83761921538248,0.5441823810009851
560,gørrkjedelig,0.3507818877696991,0.09369749575853348,0.2570843920111656,3.7437701502043796,0.2671104154044842
561,gøy,0.3367518186569214,0.23665064573287964,0.10010117292404175,1.4229913365080413,0.7027449671295656
562,gøyal,0.26274195313453674,0.15769922733306885,0.1050427258014679,1.6660953739463307,0.6002057359005744
563,habil,0.3382648825645447,0.32149723172187805,0.016767650842666626,1.052154884049428,0.9504304120618635
564,halsstarrig,0.29031580686569214,0.1984604001045227,0.09185540676116943,1.4628399756968753,0.6836017723152629
565,halv,0.17463095486164093,0.15125638246536255,0.02337457239627838,1.1545361062805473,0.866148745422609
566,hamram,0.28437045216560364,0.1340298354625702,0.15034061670303345,2.121695152308221,0.47132124467178355
567,handlaga,0.25749918818473816,0.23785048723220825,0.019648700952529907,1.0826094626972418,0.9236941246648386
568,handlagd,0.25167545676231384,0.2645668089389801,-0.01289135217666626,0.9512737360050348,1.0512221268712787
569,handlaget,0.30343207716941833,0.20313692092895508,0.10029515624046326,1.4937317932250258,0.6694642268013594
570,handlekraftig,0.2915658950805664,0.2706519365310669,0.02091395854949951,1.077272525065044,0.9282702164335082
571,hardnakka,0.31240084767341614,0.09168369323015213,0.220717154443264,3.407376346513455,0.29348093615289506
572,harm,0.21175815165042877,0.19394955039024353,0.01780860126018524,1.0918207916664553,0.915901224479973
573,harry,0.33217060565948486,0.1740584820508957,0.15811212360858917,1.9083850539519027,0.5240032654464517
574,hatefull,0.2753135561943054,0.4378127157688141,-0.16249915957450867,0.6288386478470489,1.5902330485311198
575,hebraisk,0.39058274030685425,0.022298062220215797,0.36828467808663845,17.516443198043703,0.05708921546993533
576,heil,0.23413775861263275,0.06866786628961563,0.16546989232301712,3.4097136151737466,0.29327976271961587
577,hel,0.09262731671333313,0.12442823499441147,-0.03180091828107834,0.7444236166935372,1.34332116495933
578,heldig,0.21021325886249542,0.2692014276981354,-0.058988168835639954,0.7808772065585574,1.280611076365194
579,hellig,0.17794618010520935,0.09859375655651093,0.07935242354869843,1.8048422772411157,0.5540650352720025
580,helsemessig,0.24240979552268982,0.3360651731491089,-0.09365537762641907,0.7213178124087702,1.3863514567325017
581,helstøpt,0.2925702929496765,0.08187096565961838,0.21069932729005814,3.5735537084788827,0.27983348833608535
582,hemmelig,0.2547304630279541,0.1284189671278,0.1263114959001541,1.983589096885131,0.5041366690159367
583,hemodynamisk,0.2940041720867157,0.17318345606327057,0.12082071602344513,1.697645830438357,0.5890510152767172
584,hensiktsmessig,0.14409174025058746,0.19048191606998444,-0.04639017581939697,0.7564588976396432,1.3219488899136107
585,herlig,0.2184576392173767,0.15602535009384155,0.062432289123535156,1.4001419582522021,0.7142132939493511
586,herskapelig,0.3858844041824341,0.049133673310279846,0.33675073087215424,7.853766636692693,0.12732743997358076
587,herskende,0.17491203546524048,0.10838165879249573,0.06653037667274475,1.6138527257653605,0.6196352269540306
588,hes,0.21633440256118774,0.2166765332221985,-0.0003421306610107422,0.9984210073148074,1.0015814898460913
589,heslig,0.2728876769542694,0.10631898045539856,0.16656869649887085,2.566688241228455,0.38960711470021975
590,het,0.19124265015125275,0.2512267529964447,-0.059984102845191956,0.7612352103040522,1.3136544217398727
591,hevngjerrig,0.23334471881389618,0.08983355015516281,0.14351116865873337,2.5975230680615113,0.3849821440647622
592,historisk,0.25391221046447754,0.08442799746990204,0.1694842129945755,3.007440873567982,0.3325086151448142
593,hitterst,0.24789661169052124,0.1327393651008606,0.11515724658966064,1.8675440514738009,0.5354626035251135
594,hjemmelaget,0.22296170890331268,0.17094317078590393,0.05201853811740875,1.3043031077419223,0.7666929520173055
595,hjemmesnekret,0.2419755607843399,0.4145665764808655,-0.17259101569652557,0.5836832357263331,1.7132580461311415
596,hjemmeværende,0.07909125089645386,0.6625078320503235,-0.5834165811538696,0.11938160889612873,8.376499606987855
597,hjertelig,0.2894599735736847,0.2905895709991455,-0.0011295974254608154,0.9961127392783682,1.0039024304863804
598,holden,0.20417915284633636,0.16943293809890747,0.034746214747428894,1.2050735538041935,0.8298248657463153
599,holomorf,0.22710135579109192,0.11271296441555023,0.11438839137554169,2.0148645452515512,0.49631127926525315
600,homofon,0.31343749165534973,0.13721252977848053,0.1762249618768692,2.2843212071184125,0.4377668065610893
601,homogen,0.15303945541381836,0.0503300279378891,0.10270942747592926,3.0407186660551857,0.32886962255450275
602,horisontal,0.1533094197511673,0.08466429263353348,0.06864512711763382,1.81079195233771,0.5522445572551901
603,hoven,0.2340177297592163,0.10740148276090622,0.1266162469983101,2.1789059493729632,0.45894592205220053
604,hovmodig,0.23034511506557465,0.06752799451351166,0.162817120552063,3.411105523346839,0.29316008934805404
605,hul,0.2973599433898926,0.08855640143156052,0.20880354195833206,3.3578593820764358,0.2978087782167993
606,human,0.2315889298915863,0.17225679755210876,0.05933213233947754,1.3444400057508858,0.7438041085674835
607,humoristisk,0.2670251727104187,0.16315388679504395,0.10387128591537476,1.636646101149029,0.6110056409250215
608,hurtig,0.2079286128282547,0.10525708645582199,0.10267152637243271,1.9754357623752536,0.506217422528387
609,huslaus,0.5466601252555847,0.018771104514598846,0.5278890207409859,29.122427230130803,0.03433779719313281
610,husløs,0.5180728435516357,0.06433224678039551,0.45374059677124023,8.053081766600329,0.12417606439157737
611,hvit,0.2467242330312729,0.08451361209154129,0.1622106209397316,2.919343132133939,0.342542810056396
612,hyggelig,0.3793449401855469,0.2311873733997345,0.14815756678581238,1.6408549247611397,0.6094384000130728
613,hyper,0.17326104640960693,0.1805078089237213,-0.00724676251411438,0.9598534680725269,1.0418256882564492
614,hyppig,0.18966522812843323,0.11645475775003433,0.0732104703783989,1.628660192102605,0.6140016222223724
615,håndlaga,0.24901767075061798,0.3849012553691864,-0.13588358461856842,0.6469650781257319,1.5456784822096052
616,håndlagd,0.18310798704624176,0.37230759859085083,-0.18919961154460907,0.49181909727141815,2.0332679343846913
617,håndlaget,0.29606571793556213,0.23229999840259552,0.06376571953296661,1.2744972878667662,0.7846230898410027
618,håpløs,0.2367405742406845,0.20637521147727966,0.030365362763404846,1.1471366766679139,0.8717357053779314
619,hårsår,0.1458193063735962,0.2798605263233185,-0.1340412199497223,0.5210427790203376,1.9192282097838411
620,høg,0.3350902199745178,0.06739509850740433,0.2676951214671135,4.972026562698819,0.20112523281798386
621,høgferdig,0.39562126994132996,0.08190785348415375,0.3137134164571762,4.830077374910925,0.20703602082946795
622,høy,0.17607413232326508,0.022844180464744568,0.1532299518585205,7.707614313194573,0.12974183182571966
623,høylys,0.3086669445037842,0.10069652646780014,0.20797041803598404,3.0653186890462107,0.32623035365734027
624,høyre,0.24125443398952484,0.1655450314283371,0.07570940256118774,1.4573341882142905,0.6861844099227
625,høytidelig,0.2503770887851715,0.15591789782047272,0.09445919096469879,1.605826478455098,0.6227322898312527
626,høyttravende,0.2958676815032959,0.14572933316230774,0.15013834834098816,2.0302548229859108,0.4925490084684506
627,i adams drakt,0.17374403774738312,0.04196946322917938,0.13177457451820374,4.139772691364494,0.24155915663823413
628,idel,0.07582921534776688,0.08147461712360382,-0.005645401775836945,0.9307096863398279,1.0744489013890766
629,identifiserbar,0.10794487595558167,0.13731330633163452,-0.029368430376052856,0.7861210165231678,1.2720687769203394
630,idiomatisk,0.34098637104034424,0.09154655784368515,0.2494398131966591,3.724731754770891,0.2684757093498429
631,idiotsikker,0.18809770047664642,0.22756372392177582,-0.039466023445129395,0.8265715520691,1.2098166184122456
632,idyllisk,0.29916372895240784,0.10262337327003479,0.19654035568237305,2.9151617162808785,0.34303414263953275
633,iherdig,0.3995250165462494,0.18755565583705902,0.21196936070919037,2.1301677881329315,0.4694465879969431
634,ikke-lineær,0.13709649443626404,0.08496212959289551,0.05213436484336853,1.613618856932795,0.6197250333953235
635,ikke-tom,0.18306909501552582,0.17414133250713348,0.008927762508392334,1.0512673377414672,0.9512328254660614
636,ikketom,0.1327008455991745,0.19769124686717987,-0.06499040126800537,0.6712530155082204,1.4897512218144424
637,ildfast,0.33022746443748474,0.061981722712516785,0.26824574172496796,5.327820040903728,0.18769402726117143
638,ille,0.2752723693847656,0.07617257535457611,0.19909979403018951,3.613798904702892,0.27671711303543467
639,illojal,0.15193969011306763,0.17358611524105072,-0.021646425127983093,0.8752986372330314,1.1424672191438239
640,imaginær,0.1022658571600914,0.10923958569765091,-0.006973728537559509,0.9361611590430128,1.0681921486918409
641,imperativ,0.21197359263896942,0.04901822283864021,0.1629553698003292,4.324383471362293,0.2312468370629892
642,implisitt,0.07271408289670944,0.14034369587898254,-0.0676296129822731,0.518114350924678,1.9300758572220618
643,imponerende,0.1940242350101471,0.07884882390499115,0.11517541110515594,2.4607118457966664,0.40638646971532966
644,in,0.1290699541568756,0.20100784301757812,-0.07193788886070251,0.6421140201260129,1.5573558101157066
645,in vitro,0.16643129289150238,0.22555851936340332,-0.05912722647190094,0.7378630315592758,1.3552650793288397
646,inderlig,0.3274226784706116,0.24375231564044952,0.08367036283016205,1.3432597660060028,0.7444576434931582
647,indolent,0.32408252358436584,0.12972643971443176,0.19435608386993408,2.4981994749703476,0.40028829163526647
648,indonesisk,0.4696919023990631,0.0938512533903122,0.3758406490087509,5.004641764832808,0.199814501614664
649,indre,0.1090964525938034,0.12028981000185013,-0.011193357408046722,0.9069467529471152,1.10260056254737
650,infantil,0.26475632190704346,0.2135167419910431,0.051239579916000366,1.2399792139866477,0.806465131608866
651,infektert,0.23949499428272247,0.1450749784708023,0.09442001581192017,1.6508359801750587,0.6057536981317535
652,inhabil,0.2790933847427368,0.27837619185447693,0.0007171928882598877,1.0025763442034397,0.9974302762893468
653,injektiv,0.18813733756542206,0.14335615932941437,0.04478117823600769,1.3123770784979403,0.7619761243807562
654,inkludert,0.07757632434368134,0.2656780183315277,-0.18810169398784637,0.2919937630928778,3.4247306839972422
655,inkonsekvent,0.1924756020307541,0.15013808012008667,0.04233752191066742,1.2819905641313922,0.7800369425320584
656,inkontinent,0.24652715027332306,0.14697213470935822,0.09955501556396484,1.6773734066041692,0.59617017657654
657,innadvendt,0.29126569628715515,0.2599817216396332,0.03128397464752197,1.120331438880482,0.8925929999780012
658,innbyrdes,0.1535780280828476,0.06657292693853378,0.08700510114431381,2.306914163840879,0.43347950074356373
659,innett,0.21116168797016144,0.24745617806911469,-0.03629449009895325,0.8533296263517972,1.1718800907865536
660,innforstått,0.16183620691299438,0.2226506769657135,-0.060814470052719116,0.7268615084333021,1.375777900463361
661,inngripende,0.22122196853160858,0.37782084941864014,-0.15659888088703156,0.5855208066786333,1.7078812376839347
662,innholdsløs,0.3379746675491333,0.1090441644191742,0.2289305031299591,3.0994292023728347,0.3226400523149322
663,innmari,0.2792651653289795,0.2834952771663666,-0.004230111837387085,0.9850787220172819,1.0151472949818283
664,innviklet,0.22168754041194916,0.05843738839030266,0.1632501520216465,3.7935908246155794,0.2636024933188028
665,integrert,0.1715192049741745,0.23517769575119019,-0.06365849077701569,0.7293174823671877,1.371144973454143
666,intelligent,0.23822762072086334,0.0824567899107933,0.15577083081007004,2.889120725880698,0.34612606909846855
667,interessant,0.32208576798439026,0.15965215861797333,0.16243360936641693,2.0174219426315383,0.49568212720815036
668,interessert,0.2191855013370514,0.21557405591011047,0.003611445426940918,1.0167526904464181,0.9835233379721251
669,internasjonal,0.42690613865852356,0.09319904446601868,0.3337070941925049,4.580584930934329,0.21831272972293175
670,interstellar,0.43052852153778076,0.06380654871463776,0.366721972823143,6.747403365495209,0.14820516068652248
671,intracellulær,0.0696578398346901,0.02788151614367962,0.041776323691010475,2.4983519359466624,0.40026386419457166
672,intransitiv,0.16535089910030365,0.1563708335161209,0.00898006558418274,1.0574280086782102,0.9456908572433264
673,intrikat,0.24426238238811493,0.06711286306381226,0.17714951932430267,3.6395762486822436,0.274757260645951
674,intuitiv,0.2808144688606262,0.16811992228031158,0.11269454658031464,1.6703223809038854,0.5986868232340009
675,irriterende,0.21963892877101898,0.26520535349845886,-0.04556642472743988,0.8281843706156381,1.2074606035569606
676,irsk,0.24679431319236755,0.026165788993239403,0.22062852419912815,9.431946166658042,0.10602265771352715
677,iskald,0.1912965029478073,0.1128750592470169,0.0784214437007904,1.6947632561518495,0.5900529152789236
678,iskemisk,0.3200802206993103,0.18554136157035828,0.13453885912895203,1.725115187202796,0.5796714372571603
679,islandsk,0.36118438839912415,0.10638708621263504,0.2547973021864891,3.3950021685642158,0.2945506218698267
680,isometrisk,0.13173358142375946,0.08390874415636063,0.047824837267398834,1.5699624961407972,0.6369578906872932
681,isotonisk,0.3059254586696625,0.029452579095959663,0.2764728795737028,10.38705159480005,0.09627371067460745
682,isotropisk,0.19909211993217468,0.0869448110461235,0.11214730888605118,2.289867762511531,0.43670644059515396
683,israelittisk,0.31074661016464233,0.042528070509433746,0.2682185396552086,7.306858892074854,0.13685771338551747
684,israelsk,0.4666576385498047,0.07854821532964706,0.3881094232201576,5.941034262730988,0.16832086060724344
685,italiensk,0.3807589113712311,0.06787978112697601,0.31287913024425507,5.60931259720745,0.17827496376255475
686,ivoriansk,0.3459851145744324,0.05746041238307953,0.28852470219135284,6.021277958602247,0.166077700925824
687,iøynefallende,0.16494180262088776,0.10406558960676193,0.060876213014125824,1.5849792735923751,0.6309230768257856
688,jambisk,0.2978227734565735,0.04471375793218613,0.25310901552438736,6.660651826855128,0.1501354561077781
689,japansk,0.35465559363365173,0.10811104625463486,0.24654454737901688,3.28047508483387,0.30483389574368375
690,jemenittisk,0.5075710415840149,0.036274585872888565,0.4712964557111263,13.99246964148999,0.07146701230173368
691,jevn,0.2779560685157776,0.08965812623500824,0.18829794228076935,3.1001770858696114,0.32256221896417775
692,jevnaldrende,0.199910968542099,0.17058654129505157,0.029324427247047424,1.171903521956794,0.8533125647836975
693,jevnbyrdig,0.10771466791629791,0.11787527054548264,-0.010160602629184723,0.9138020843374081,1.094328867421104
694,jordisk,0.28730708360671997,0.04838574677705765,0.23892133682966232,5.937845393407219,0.16841125589263378
695,jovial,0.31102120876312256,0.0757315456867218,0.23528966307640076,4.106891070858661,0.24349318809444873
