,Adjektiv,P(han),P(hun),Diff,Ratio han/hun,Ratio hun/han
264,makeløs,0.0029061632230877876,0.7189107516314834,-0.7160045884083956,0.004042453415104158,247.37452663365667
265,malayisk,0.00632128119468689,0.7944604158401489,-0.788139134645462,0.00795669748756718,125.68028400759994
266,mangedoblet,0.0043529001995921135,0.7228448987007141,-0.718491998501122,0.006021900697392046,166.06052644359914
267,mangfoldig,0.004131022375077009,0.7556930184364319,-0.7515619960613549,0.0054665350536442815,182.9312334388759
268,manipulerende,0.0029858252964913845,0.7952283776830882,-0.7922425523865968,0.0037546764932994956,266.3345302277242
269,maritim,0.0034826090559363365,0.83342045545578,-0.8299378463998437,0.004178693999095296,239.30921963094306
270,markinsk,0.005401656497269869,0.817269504070282,-0.8118678475730121,0.006609394416857315,151.29979192185772
271,masse,0.003229931928217411,0.846001386642456,-0.8427714547142386,0.003817880182249005,261.92545398607257
272,matematisk,0.0043105557560920715,0.7287631146609783,-0.7244525589048862,0.005914892877224375,169.06476934697426
273,melankolsk,0.004570572171360254,0.7116921544075012,-0.707121582236141,0.006422119652513736,155.71182944381633
274,mesopotamisk,0.007666028570383787,0.8315438032150269,-0.8238777746446431,0.0092190315660394,108.47126325977115
275,metrisk,0.004975007846951485,0.7907828739844263,-0.7858078661374748,0.006291243792223886,158.95108074432306
276,mild,0.0035661766305565834,0.7447448121383786,-0.741178635507822,0.004788454477872836,208.8356492937211
277,militær,0.005102835595607758,0.8394624590873718,-0.8343596234917641,0.006078694217196258,164.50901530316503
278,misfarget,0.003646532306447625,0.7869797945022583,-0.7833332621958107,0.004633578056160832,215.8159391898868
279,moden,0.00534222275018692,0.7013938203454018,-0.6960515975952148,0.00761658086402321,131.29250747188715
280,molar,0.007249963004142046,0.8220512270927429,-0.8148012640886009,0.008819356708197107,113.38695475040203
281,monarkisk,0.00521148880943656,0.7701082825660706,-0.764896793756634,0.006767215633717647,147.771262824477
282,mongo,0.009797811508178711,0.8271028995513916,-0.8173050880432129,0.011845940225204021,84.41710670397859
283,motbydelig,0.0041959090158343315,0.7708322405815125,-0.7666363315656781,0.005443349142569538,183.71042786499436
284,motvillig,0.0034227159339934587,0.7420184016227722,-0.7385956856887788,0.004612710313528722,216.79228306773948
285,muhammedansk,0.007354922592639923,0.8221842646598816,-0.8148293420672417,0.008945589095751525,111.78693647743377
286,måteholden,0.004714994225651026,0.7603713870048523,-0.7556563927792013,0.006200909590014514,161.26666346020042
287,mørk,0.0058741020038723946,0.755911648273468,-0.7500375462695956,0.007770884358362614,128.68548210009752
288,naturstridig,0.003998971078544855,0.7943224906921387,-0.7903235196135938,0.0050344427174161,198.63171678180194
289,nedlatende,0.00221700849942863,0.767715253168717,-0.7654982446692884,0.002887800509730668,346.28430760034234
290,nektende,0.0018889961065724492,0.8500709214713424,-0.84818192536477,0.002222162950007614,450.0120029436066
291,nidkjær,0.0036636132281273603,0.8026617169380188,-0.7989981037098914,0.004564330340935225,219.09018964545442
292,nistemmig,0.005322491284459829,0.7780452966690063,-0.7727228053845465,0.006840850150044808,146.18066147720688
293,nonfigurativ,0.006330777890980244,0.7373106661252677,-0.7309798882342875,0.008586309925841567,116.46446595066126
294,normal,0.004800930619239807,0.7348721027374268,-0.730071172118187,0.006533015202721884,153.06867793348542
295,numerologisk,0.0037059166934341192,0.8185930848121643,-0.8148871681187302,0.004527178108625832,220.8881506328757
296,nyskapende,0.0027781566604971886,0.7636869605630636,-0.7609088039025664,0.0036378212591830347,274.8898114429557
297,nådig,0.004718960262835026,0.7428325123619288,-0.7381135520990938,0.006352657139131541,157.414445341325
298,nødtørftig,0.002871588570997119,0.8021483421325684,-0.7992767535615712,0.0035798722258314425,279.3395788777755
299,nøysom,0.004782999400049448,0.7845954895019531,-0.7798124901019037,0.0060961342042453095,164.03838342397486
300,omansk,0.00820394791662693,0.8087687492370605,-0.8005648013204336,0.01014374989682279,98.5828722288607
301,omfangsrik,0.0038524081464856863,0.8372793197631836,-0.8334269116166979,0.004601102709159594,217.33920392806294
302,omstendelig,0.00492891576141119,0.7261347770690918,-0.7212058613076806,0.006787880042470687,147.3214013422687
303,omtenksom,0.0027823790442198515,0.7971091270446777,-0.7943267480004579,0.0034905873610250357,286.4847363987312
304,ondskapsfull,0.002784240758046508,0.7360339760780334,-0.7332497353199869,0.00378276118839292,264.35715875176436
305,oppofrende,0.003037102520465851,0.8258969187736511,-0.8228598162531853,0.003677338480661183,271.93580500106714
306,organoleptisk,0.007669167593121529,0.8224097490310669,-0.8147405814379454,0.009325239155004012,107.23585565774904
307,orknøysk,0.005454186350107193,0.7719641327857971,-0.7665099464356899,0.007065336481922546,141.536075820113
308,ortotropisk,0.004737560171633959,0.7797014713287354,-0.7749639111571014,0.006076120599798796,164.57869516828123
309,oseanisk,0.0046695503406226635,0.7973496234044433,-0.7926800730638206,0.005856339808232538,170.7551188532899
310,overdreven,0.003272364381700754,0.7364435195922852,-0.7331711552105844,0.004443469586795227,225.04936299591782
311,overdådig,0.003867472754791379,0.782426118850708,-0.7785586460959166,0.004942923889698674,202.30940680354294
312,overlegen,0.003969219047576189,0.7367094159126282,-0.732740196865052,0.005387767499427384,185.60563352191437
313,palauisk,0.004331932868808508,0.8140272814780474,-0.8096953486092389,0.0053216064957220125,187.91318012782236
314,panamansk,0.005257195793092251,0.8514778017997742,-0.8462206060066819,0.0061742018194485895,161.96425533905025
315,panegyrisk,0.0054877642542123795,0.7879225611686707,-0.7824347969144583,0.0069648522896371455,143.5780628812299
316,papuansk,0.0042647202499210835,0.8702129125595093,-0.8659481923095882,0.004900777945684002,204.04923689323167
317,paraguayansk,0.00585093442350626,0.8257626891136169,-0.8199117546901107,0.007085491389525869,141.1334719111014
318,paranormal,0.00392107293009758,0.8003370598889887,-0.7964159869588912,0.004899276975430146,204.11175057360424
319,parisk,0.0043142144568264484,0.8578044970054179,-0.8534902825485915,0.005029367964247452,198.8321409586166
320,patagonsk,0.005127633921802044,0.8156995177268982,-0.8105718838050961,0.006286179911067216,159.07912502463333
321,peloponnesisk,0.00464605912566185,0.9034618416335434,-0.8988157825078815,0.005142507310835996,194.45767201786128
322,pen,0.004949010442942381,0.7077295780181885,-0.7027805675752461,0.006992798657364003,143.0042603824888
323,peruansk,0.007018696516752243,0.7872165441513062,-0.7801978476345539,0.00891583969988723,112.15993486431215
324,plagsom,0.0023121614940464497,0.8522958159446716,-0.8499836544506252,0.0027128626596432193,368.61431095502434
325,poetisk,0.003562874859198928,0.7039478574879467,-0.7003849826287478,0.005061276657497225,197.5786086537492
326,polemisk,0.003940303809940815,0.7455393900163472,-0.7415990862064064,0.005285171867115455,189.20860572615223
327,politisk,0.004542801063507795,0.758400022983551,-0.7538572219200432,0.005989980123729933,166.94546214575826
328,politisk korrekt,0.002050803042948246,0.8087673007976264,-0.8067164977546781,0.002535714588022653,394.36615016668685
329,portugisisk,0.005067967344075441,0.795398473739624,-0.7903305063955486,0.006371608082484773,156.946250782271
330,possessiv,0.009324287995696068,0.7079573050141335,-0.6986330170184374,0.01317069253986993,75.92615171699056
331,pragmatisk,0.00405778968706727,0.7509080718737096,-0.7468502821866423,0.005403843478392817,185.05347240320415
332,prektig,0.004588198848068714,0.8397394474595785,-0.8351512486115098,0.005463836267248325,183.02158979291963
333,primitiv,0.005128365010023117,0.7950849533081055,-0.7899565882980824,0.0064500843446798455,155.03673232192992
334,profylaktisk,0.003315279958769679,0.761657178401947,-0.7583418984431773,0.004352719376617123,229.74143597954324
335,puertorikansk,0.0037040691822767258,0.8108714818954468,-0.80716741271317,0.0045680101779116775,218.91369787997326
336,pyntelig,0.0034803778398782015,0.8095200657844543,-0.8060396879445761,0.004299310155463026,232.5954545822485
337,pyreneisk,0.004416047595441341,0.8503854870796204,-0.845969439484179,0.005192995015245214,192.56710184860054
338,pålitelig,0.0035986052826046944,0.7886439561843872,-0.7850453509017825,0.004563029050543221,219.15267006265313
339,radig,0.0037725691217929125,0.8468568325042725,-0.8430842633824795,0.004454789731856925,224.47748607500768
340,radikal,0.0038996285293251276,0.8071277141571045,-0.8032280856277794,0.00483148882255588,206.97553833333623
341,raffinert,0.005018991883844137,0.7566254734992981,-0.751606481615454,0.006633390045185669,150.75247998205268
342,rang,0.0052321720868349075,0.7784591913223267,-0.7732270192354918,0.00672118994182251,148.7831780764763
343,rank,0.004073429852724075,0.8109385371208191,-0.806865107268095,0.00502310553298713,199.08002996013545
344,rasjonal,0.007209264673292637,0.7826610831543803,-0.7754518184810877,0.009211221598289953,108.56323337022401
345,rasjonell,0.004523731768131256,0.6944407820701599,-0.6899170503020287,0.0065142081008632636,153.51060090749633
346,raus,0.0033987208735197783,0.8043962365482002,-0.8009975156746805,0.004225182464930794,236.676169206903
347,regelmessig,0.004882204346358776,0.7579835653305054,-0.7531013609841466,0.006441042483856463,155.25437109075972
348,religiøs,0.004649079404771328,0.7440189751796424,-0.7393698957748711,0.006248603274733435,160.03576415925684
349,restriktiv,0.0041132704354822636,0.7765774130821228,-0.7724641426466405,0.005296665040974204,188.79804410211904
350,rettferdig,0.004046876914799213,0.7669522913638502,-0.762905414449051,0.005276569299509834,189.51707885138453
351,rettskaffen,0.0034379782155156136,0.7739214897155762,-0.7704835115000606,0.004442282920427891,225.10948039835287
352,rik,0.0060813045129179955,0.7266197800636292,-0.7205384755507112,0.00836930768989727,119.48419595172925
353,rikelig,0.005151670426130295,0.7720471620559692,-0.7668954916298389,0.00667274057767578,149.86346140079007
354,riktig,0.0027089600916951895,0.8238239288330078,-0.8211149687413126,0.0032882755609351883,304.11076610489397
355,robust,0.0035536785144358873,0.7571268081665039,-0.753573129652068,0.004693637150481638,213.05439000485686
356,rolig,0.002287138719111681,0.8095399141311646,-0.8072527754120529,0.0028252328009871425,353.95313251729124
357,romersk,0.0061399550177156925,0.8581385430879891,-0.8519985880702734,0.007154969401119341,139.76300162004293
358,rusk,0.003514632349833846,0.8257753252983093,-0.8222606929484755,0.004256160534421629,234.95354367217038
359,rwandisk,0.0046204980462789536,0.8441435098648071,-0.8395230118185282,0.005473593047015127,182.69535046002778
360,råtten,0.004747997038066387,0.8259296417236328,-0.8211816446855664,0.005748670102404595,173.95327652942072
361,samfunnsmessig,0.003658753354102373,0.7499947061296552,-0.7463359527755529,0.0048783722394300025,204.98640753925773
362,sannsynlig,0.005160527303814888,0.6665614247322083,-0.6614008974283934,0.007742013132380313,129.16537118977297
363,sarkastisk,0.002658688696101308,0.6963443756103516,-0.6936856869142503,0.0038180658726092898,261.91271532897724
364,seig,0.0038156374357640743,0.817226767539978,-0.813411130104214,0.004669006923561662,214.17830737273127
365,sekulær,0.0040329741314053535,0.7367409467697144,-0.732707972638309,0.005474073552024188,182.67931376812112
366,selsom,0.00482358131557703,0.7102441191673279,-0.7054205378517509,0.00679144140078495,147.24414759500402
367,serbokroatisk,0.005248872563242912,0.8798712491989136,-0.8746223766356707,0.005965500711634565,167.63052228787632
368,sinober,0.005844807252287865,0.8720647692680359,-0.866219962015748,0.006702262788569799,149.20334095306202
369,sjanselaus,0.0034931909758597612,0.7921379916369915,-0.7886448006611317,0.004409826334223552,226.7662996701824
370,sjarmerende,0.0032492552418261766,0.7133533358573914,-0.7101040806155652,0.0045549029891629265,219.54364393252956
371,sjenerøs,0.004573311656713486,0.6351770758628845,-0.630603764206171,0.007200057795695267,138.88777401174124
372,sjølstendig,0.007266298867762089,0.7459742426872253,-0.7387079438194633,0.009740683326527036,102.66220207330589
373,skadelig,0.0026145705487579107,0.7940770983695984,-0.7914625278208405,0.0032925902964915563,303.7122477903058
374,skarp,0.0033329790458083153,0.8445149064064026,-0.8411819273605943,0.003946619557008031,253.3814028829547
375,skeiv,0.004201829899102449,0.831787271425128,-0.8275854415260255,0.0050515679230139195,197.9583399134757
376,skjev,0.0035511141177266836,0.8310118552763015,-0.8274607411585748,0.004273241224153151,234.01440441691304
377,skråsikker,0.0042448705062270164,0.8130003213882446,-0.8087554508820176,0.0052212408710720516,191.52535282186184
378,skånsom,0.002690801164135337,0.8241543173789978,-0.8214635162148625,0.003264923943725381,306.28584837996823
379,slem,0.004875197075307369,0.7554360628128052,-0.7505608657374978,0.0064534873502794755,154.95497948976285
380,slibrig,0.0034426867496222258,0.772132396697998,-0.7686897099483758,0.0044586741397521674,224.28192073610123
381,sliten,0.00312371039763093,0.8187592029571533,-0.8156354925595224,0.003815175922724129,262.11111106142005
382,snakkesalig,0.0027072231750935316,0.7892821431159973,-0.7865749199409038,0.0034299815328466933,291.5467591949557
383,snøgg,0.003922442905604839,0.8232876658439636,-0.8193652229383588,0.004764364958126621,209.89156137048042
384,sociniansk,0.007287347223609686,0.8295945469290018,-0.8223071997053921,0.008784227488700393,113.84040330084254
385,sofistikert,0.003897214774042368,0.7532933354377747,-0.7493961206637323,0.005173568636150897,193.2901775019252
386,sort,0.003395678009837866,0.8049908876419067,-0.8015952096320689,0.0042182813022703484,237.06337447476147
387,spansk,0.006052560172975063,0.7666521072387695,-0.7605995470657945,0.007894793630417854,126.66575553629414
388,spirituell,0.004660625942051411,0.7889601588249207,-0.7842995328828692,0.005907302022693971,169.282016757958
389,språklig,0.004306406248360872,0.6749805165454745,-0.6706741102971137,0.0063800452647150485,156.73869988517438
390,standhaftig,0.003107252065092325,0.7958162426948547,-0.7927089906297624,0.003904484350018174,256.1157659641651
391,stillferdig,0.00242001935839653,0.8020468354225159,-0.7996268160641193,0.0030173042913655673,331.42166100437333
392,stiv,0.0035979892127215862,0.7743829372338951,-0.7707849480211735,0.004646266129744085,215.22658669900161
393,storarta,0.0032486896961927414,0.6964029669761658,-0.693154277279973,0.004664956713637791,214.3642613181265
394,storartet,0.0051322742365300655,0.6575099229812622,-0.6523776487447321,0.007805622481345161,128.11278054888297
395,storslagen,0.004870508331805468,0.6846067309379578,-0.6797362226061523,0.007114315579592009,140.56165892732972
396,straffbar,0.003483329899609089,0.8238899111747742,-0.8204065812751651,0.004227906971991262,236.52365263113145
397,streng,0.004003462847322226,0.7775896191596985,-0.7735861563123763,0.005148554904383322,194.22925822324058
398,stridlynt,0.0034045828506350517,0.820223331451416,-0.816818748600781,0.004150799812790639,240.91742437650504
399,stupid,0.004498400259763002,0.754735911032185,-0.750237510772422,0.005960230848974632,167.77873631724094
400,stygg,0.004162222612649202,0.8016508221626282,-0.797488599549979,0.005192064297296793,192.60162100084972
401,stygg som juling,0.003882077755406499,0.7857681512832642,-0.7818860735278577,0.004940487533207535,202.40917384741692
402,styrkemessig,0.0032670251093804836,0.7862676978111267,-0.7830006727017462,0.004155105339409825,240.66778536643213
403,substantivisk,0.008115672506392002,0.6854962562210858,-0.6773805837146938,0.011839120101298615,84.46573659560322
404,sumerisk,0.008618319407105446,0.8486356139183044,-0.840017294511199,0.010155500506646313,98.46880509193471
405,superlativ,0.006786954123526812,0.7470669117756188,-0.740279957652092,0.009084800861271808,110.07395927223517
406,svart,0.003350164508447051,0.8603585958480835,-0.8570084313396364,0.0038939164722875635,256.81085023699256
407,svær,0.003270713146775961,0.8281105756759644,-0.8248398625291884,0.003949609198151063,253.18960682695686
408,sørlig,0.004041430540382862,0.8357093334197998,-0.8316679028794169,0.004835928448764543,206.78552435064972
409,sørsamisk,0.0026915897615253925,0.8562228679656982,-0.8535312782041728,0.0031435621054134496,318.11046401085093
410,tadsjikisk,0.006204793229699135,0.8508718609809875,-0.8446670677512884,0.007292276915287223,137.13138044766814
411,taiwanesisk,0.008070229552686214,0.7916832566261292,-0.7836130270734429,0.010193760554036025,98.0992240007118
412,tallmessig,0.006698559504002333,0.6026890277862549,-0.5959904682822526,0.011114454047067858,89.972930363036
413,tanzaniansk,0.0056395637802779675,0.8110863566398621,-0.8054467928595841,0.006953099055495569,143.8207613639019
414,teoretisk,0.004201039206236601,0.763237364590168,-0.7590363253839314,0.0055042368221744666,181.67822939074537
415,thailandsk,0.004873547703027725,0.8058958649635315,-0.8010223172605038,0.0060473665580208225,165.36123458130166
416,tjukk,0.007963375188410282,0.7690168619155884,-0.7610534867271781,0.010355267332596391,96.56921138599601
417,todimensjonal,0.011437035165727139,0.6804116368293762,-0.6689746016636491,0.01680899406574252,59.491959845357115
418,tom,0.005238814279437065,0.7880616188049316,-0.7828228045254946,0.006647721643114084,150.42747781652847
419,toneangivende,0.004033875185996294,0.7285537123680115,-0.7245198371820152,0.005536826067202412,180.60888817214902
420,topologisk,0.004680225159972906,0.7448997497558594,-0.7402195245958865,0.00628302689255413,159.15895588240707
421,tradisjonell,0.005601762793958187,0.7557056546211243,-0.7501038918271661,0.007412625219493231,134.90497231267895
422,tsjadisk,0.006047340109944344,0.8514147996902466,-0.8453674595803022,0.007102695551151363,140.7916181678233
423,tung,0.0055753448978066444,0.8397847516462207,-0.834209406748414,0.006639016589521729,150.62471775989934
424,tunghørt,0.004257456865161657,0.7979893088340759,-0.7937318519689143,0.005335230457388121,187.43332794841504
425,tungrodd,0.0033130755182355642,0.8382620012853295,-0.8349489257670939,0.003952315043692232,253.0162674142002
426,turkis,0.004552451428025961,0.8560361266136169,-0.851483675185591,0.005318059935198002,188.03849753204557
427,turkmensk,0.0062617529183626175,0.7839794754981995,-0.7777177225798368,0.007987138839806271,125.20127921355316
428,tuvalsk,0.0074228751473128796,0.8378531336784363,-0.8304302585311234,0.008859398919622279,112.87447478915816
429,tynn,0.0041588228195905685,0.8432623744010925,-0.839103551581502,0.004931825426865839,202.76467908871163
430,tåkete,0.004110109992325306,0.8201626539230347,-0.8160525439307094,0.005011335218283427,199.54761684103383
431,tålmodig,0.002733172383159399,0.7435075640678406,-0.7407743916846812,0.0036760518860168767,272.0309807932371
432,ualminnelig,0.003943817690014839,0.796564519405365,-0.7926207017153502,0.004951033587284175,201.9780278946839
433,uanstendig,0.0028642856050282717,0.8115410208702087,-0.8086767352651805,0.0035294403257113507,283.33104053783717
434,uavlatelig,0.0030277844052761793,0.7853333353996277,-0.7823055509943515,0.003855413069579492,259.3755797246051
435,ubarmhjertig,0.0037905569188296795,0.7484339475631714,-0.7446433906443417,0.005064651237656131,197.4469619082379
436,ubegavet,0.004680071957409382,0.7706809639930725,-0.7660008920356631,0.006072645071134065,164.67288772621288
437,ubetrådt,0.0029997967649251223,0.820300281047821,-0.8173004842828959,0.003656949575944669,273.4519520252555
438,ubøyelig,0.003807338187471032,0.7709754109382629,-0.7671680727507919,0.0049383393211432924,202.49722325044414
439,ufarlig,0.003274081274867058,0.8308930397033691,-0.8276189584285021,0.003940436516396759,253.77899018011001
440,ufordragelig,0.004311719909310341,0.8032623529434204,-0.7989506330341101,0.005367760475155801,186.29743346939762
441,uforholdsmessig,0.00361235230229795,0.8152814507484436,-0.8116690984461457,0.004430803986748065,225.69267405889875
442,uforsonlig,0.0022872863337397575,0.8152122497558594,-0.8129249634221196,0.0028057555985263427,356.4102306434768
443,ufullendt,0.004657111596316099,0.7732912509236485,-0.7686341393273324,0.006022454787576438,166.04524820391737
444,ugudelig,0.0054448917508125305,0.7801694273948669,-0.7747245356440544,0.006979114484137186,143.28465341454103
445,uheldig,0.002621279563754797,0.8468036651611328,-0.844182385597378,0.003095498604456336,323.0497337522239
446,uhorvelig,0.004460830707103014,0.776763916015625,-0.772303085308522,0.005742839767821143,174.12988006444138
447,ulastelig,0.003934989683330059,0.7612015008926392,-0.7572665112093091,0.005169445513067972,193.44434475072322
448,umake,0.005863436032086611,0.8022549748420715,-0.7963915388099849,0.007308693889048007,136.8233524595261
449,umenneskelig,0.0026480855885893106,0.8144208290614188,-0.8117727434728295,0.003251495411335566,307.55079540132135
450,umoden,0.0028885044157505035,0.7829878989141434,-0.7800993944983929,0.003689079256213684,271.07034860139004
451,umulig,0.0034654769115149975,0.8038004636764526,-0.8003349867649376,0.004311364658418421,231.94512160955543
452,underdanig,0.004328615497797728,0.7493335008621216,-0.7450048853643239,0.005776620814120253,173.1115875834572
453,uoppmerksom,0.003296401584520936,0.8018438220024109,-0.79854742041789,0.004111026978157631,243.2482212627447
454,uoversiktlig,0.002632320858538151,0.8275484442710876,-0.8249161234125495,0.0031808661798122567,314.3797769131623
455,uregelmessig,0.0032359908800572157,0.8544633984565735,-0.8512274075765163,0.0037871614932862207,264.0500020325971
456,urettferdig,0.0038240172434598207,0.7710655331611633,-0.7672415159177035,0.0049593933057575125,201.63756700624432
457,urugayansk,0.006410886533558369,0.8539705276489258,-0.8475596411153674,0.007507151975382851,133.20630823502168
458,usjenert,0.0034786027390509844,0.7908400297164917,-0.7873614269774407,0.004398617429997858,227.34416345921835
459,uspist,0.002447612816467881,0.815007746219635,-0.8125601334031671,0.003003177365885156,332.98066619693645
460,usymmetrisk,0.004964819177985191,0.7326270341873169,-0.7276622150093317,0.006776734881879604,147.56368921468547
461,utadvendt,0.003151844721287489,0.746955394744873,-0.7438035500235856,0.004219588938592538,236.98990933784046
462,utellelig,0.0025875947903841734,0.836650013923645,-0.8340624191332608,0.0030928043355298676,323.33115564799454
463,utilbørlig,0.0038095125928521156,0.7698488831520081,-0.7660393705591559,0.004948390101255652,202.08592684441965
464,uutholdelig,0.0021056225523352623,0.8069929480552673,-0.8048873255029321,0.002609220511045975,383.25622375209815
465,uvanlig,0.004342618398368359,0.775846540927887,-0.7715039225295186,0.005597264625520827,178.65869614963034
466,uvillig,0.0035887991543859243,0.7736120820045471,-0.7700232828501612,0.004639016424209401,215.5629358804057
467,vanartet,0.005103517323732376,0.7714537978172302,-0.7663502804934978,0.0066154542737003694,151.1611990087338
468,vanhellig,0.005613668821752071,0.7947368025779724,-0.7891231337562203,0.007063557146897458,141.5717292581447
469,vanlig,0.006005076225847006,0.7157818078994751,-0.7097767316736281,0.00838953457544476,119.19612357601926
470,vanskelig,0.0031085454393178225,0.8056051731109619,-0.8024966276716441,0.0038586463233766495,259.15824260486085
471,vanvittig,0.004210432060062885,0.7918953895568848,-0.7876849574968219,0.005316904373466408,188.07936531460322
472,veldig,0.0036313047166913748,0.8276958866044879,-0.8240645818877965,0.004387245092624924,227.93347052368392
473,velfortjent,0.0030123984906822443,0.8089839220046997,-0.8059715235140175,0.003723681532776796,268.5514298679263
474,velfungerende,0.004879838787019253,0.772310733795166,-0.7674308950081468,0.00631849147433123,158.26562464513626
475,velgjørende,0.0031997093465179205,0.7446944117546082,-0.7414947024080902,0.004296674308296393,232.7381430957224
476,velmenende,0.003162591950967908,0.7990007996559143,-0.7958382077049464,0.003958183711868452,252.64112855639848
477,venstre,0.004199938848614693,0.793559730052948,-0.7893597912043333,0.005292530214876786,188.94554388921534
478,vettug,0.0030169247183948755,0.8591985702514648,-0.85618164553307,0.0035113241837819876,284.79284385610816
479,viderverdig,0.003915769979357719,0.7582533359527588,-0.7543375659734011,0.0051641974966552375,193.6409288466762
480,vidløftig,0.0035437685437500477,0.7411454319953918,-0.7376016634516418,0.004781475255415298,209.14047372041546
481,vilkårlig,0.0042978134006261826,0.7375675439834595,-0.7332697305828333,0.005827009927002108,171.61460380667
482,voldsom,0.0035339826717972755,0.8525370955467224,-0.8490031128749251,0.004145253843213676,241.23974980136168
483,vonbroten,0.003436930477619171,0.824571967124939,-0.8211350366473198,0.004168138882531776,239.91523031799468
484,vrien,0.0026999926194548607,0.7787529826164246,-0.7760529899969697,0.0034670719467211905,288.42781902628235
485,ydmyk,0.002128258114680648,0.7946552634239197,-0.792527005309239,0.0026782155893747593,373.3829359993585
486,ynkrygget,0.0033157244324684143,0.7310950756072998,-0.7277793511748314,0.004535284866628512,220.49331616591277
487,ærlig,0.0029082968831062317,0.7343007922172546,-0.7313924953341484,0.003960634271310667,252.48481215335153
488,økumenisk,0.005340540315955877,0.7911466360092163,-0.7858060956932604,0.006750379857386721,148.13981155530567
489,østerriksk,0.004671805538237095,0.8057366609573364,-0.8010648554190993,0.0057981791875850435,172.46793651034136
